Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
INOD,1,Growth,Innodata Inc,Technology,Information Technology Services,USA,3.07B,94.00,9.397897419560369,2.61,40.1,-17.94894136098283,0.88,1640000.0,32.56,75.84,66.49,87.97,49.4,-11.24,116.58,114.66,70.01,160.5,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 32.6, 'sma50': 75.8, 'sma200': 66.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,31.0,68
IONQ,1,Growth,IonQ Inc,Technology,Computer Hardware,USA,23.55B,63.08,7.760672909062054,105.74,334.58,-25.555293005671075,1.71,29100000.0,24.38,53.89,33.12,1570.07,55.55,3.56,44.42,104.71,31.6,37.61,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 24.4, 'sma50': 53.9, 'sma200': 33.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,62.0,50
IRM,1,Growth,Iron Mountain Inc,Real Estate,REIT - Specialty,USA,37.72B,126.79,2.6658253805505163,121.11,15.64,-5.444104705794617,0.33,1570000.0,1.3,10.47,26.3,787.08,87.0,-2.36,9.19,14.03,46.24,32.35,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 10.5, 'sma200': 26.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.3x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.3x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,28
JBL,1,Growth,Jabil Inc,Technology,Electronic Components,USA,38.32B,363.25,3.9327388815499775,78.7,19.0,-2.4196363831672785,0.41,1220000.0,4.67,16.87,47.38,98.09,97.14,-3.59,7.33,39.07,81.6,120.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 16.9, 'sma200': 47.4}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.4x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.4x · holding above 20-day MA'}",False,,84.0,56
KGS,1,IPO,Kodiak Gas Services Inc,Energy,Oil & Gas Equipment & Services,USA,7.41B,73.40,3.5305343511450378,38.62,3.99,-5.56127703398559,0.4,1610000.0,2.52,13.82,62.56,-40.3,101.58,-10.82,13.18,45.91,117.31,113.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 13.8, 'sma200': 62.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.5%', 'volume dry-up RVol 0.4x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · volume dry-up RVol 0.4x · tight pullback -6% from high · holding above 20-day MA'}",False,,74.0,59
LASR,1,Growth,nLIGHT Inc,Technology,Semiconductors,USA,4.41B,78.20,8.141774752793115,74.24,40.91,-10.442783208740657,0.33,1740000.0,6.57,12.77,70.87,106.49,87.88,3.5,4.95,42.36,162.99,447.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.6, 'sma50': 12.8, 'sma200': 70.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.3x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.3x · tight pullback -10% from high · holding above 20-day MA'}",False,,87.0,85
LEGN,1,Growth,Legend Biotech Corp ADR,Healthcare,Biotechnology,USA,5.46B,29.39,6.173677069199457,-13.77,56.7,-34.92273730684327,0.65,2100000.0,10.0,31.56,13.09,46.5,47.63,2.96,22.86,49.24,5.27,1.46,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 10.0, 'sma50': 31.6, 'sma200': 13.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,32.0,20
LINE,1,IPO,Lineage Inc,Real Estate,REIT - Industrial,USA,9.10B,39.98,3.4267133566783397,79.49,1.06,-14.918067673973201,0.63,1080000.0,4.49,9.77,6.18,-2152.27,34.76,1.55,12.46,7.79,20.53,-12.4,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 4.5, 'sma50': 9.8, 'sma200': 6.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,20.0,13
LION,1,Power Move,Lionsgate Studios Corp,Financial,Shell Companies,Canada,4.27B,"8,179,893",4.0733197556008145,-35.23,-17.64,13.035537513525131,2.86,3200000.0,17.06,31.42,72.77,200.26,71.01,3.8,29.93,75.2,115.72,119.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.1, 'sma50': 31.4, 'sma200': 72.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.1%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · holding above 20-day MA'}",False,,89.0,63
LITE,1,Growth,Lumentum Holdings Inc,Technology,Communication Equipment,USA,73.75B,947.98,8.490088570223534,196.38,68.98,-12.644609829784104,0.41,6520000.0,1.56,11.98,114.27,332.76,102.84,-9.51,11.99,40.56,252.67,1149.87,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.6, 'sma50': 12.0, 'sma200': 114.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.4x', 'tight pullback -13% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.4x · tight pullback -13% from high · holding above 20-day MA'}",False,,99.0,97
LLY,1,Growth,Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,1004.29B,1066.42,2.8224031174767923,130.02,47.44,-5.857401119978844,0.77,3090000.0,9.6,13.16,15.0,169.45,75.06,2.12,16.33,0.85,1.71,49.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.6, 'sma50': 13.2, 'sma200': 15.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,100.0,15
LOAR,1,IPO,Loar Holdings Inc,Industrials,Aerospace & Defense,USA,5.84B,62.34,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,14.0,9
LQDA,1,Growth,Liquidia Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,5.48B,61.65,4.834523036988968,115.4,1936.66,-1.0593900481540852,0.44,1470000.0,25.59,46.43,84.32,216.05,67.24,-3.22,64.56,88.29,107.98,296.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 25.6, 'sma50': 46.4, 'sma200': 84.3}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.4x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.4x · holding above 20-day MA'}",False,,84.0,81
LUNR,1,Power Move,Intuitive Machines Inc,Industrials,Aerospace & Defense,USA,8.25B,"11,776,357",9.121976866456363,58.32,53.99,-1.322957198443575,0.95,13790000.0,27.08,50.69,134.78,-135.53,69.57,7.36,38.03,109.7,334.0,231.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 27.1, 'sma50': 50.7, 'sma200': 134.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,66.0,86
MNST,1,Growth,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,84.84B,86.75,2.4094996541388056,36.22,18.06,-2.2868086065112148,0.37,5580000.0,5.68,11.7,17.64,27.65,67.38,-0.69,11.84,2.42,19.97,37.97,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.7, 'sma50': 11.7, 'sma200': 17.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.4x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.4x · holding above 20-day MA'}",False,,85.0,17
MP,1,Growth,MP Materials Corp,Basic Materials,Other Industrial Metals & Mining,USA,11.48B,64.49,6.893880712625871,34.2,60.93,-35.61097256857856,1.0,6050000.0,1.12,9.18,2.37,67.61,71.54,-0.76,1.94,15.89,1.57,221.46,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 1.1, 'sma50': 9.2, 'sma200': 2.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,55
MS,1,52 Week High,Morgan Stanley,Financial,Capital Markets,USA,318.25B,201.77,2.2403965303593556,29.43,16.32,0.49813200498132204,0.36,6470000.0,4.85,11.9,18.95,32.15,62.11,-0.1,6.94,20.95,24.31,59.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 11.9, 'sma200': 18.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.2%', 'volume dry-up RVol 0.4x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · volume dry-up RVol 0.4x · holding above 20-day MA'}",False,,88.0,31
MTSI,1,Growth,MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,29.12B,381.61,4.8606016140865735,298.28,27.05,-4.884856943475235,0.55,1240000.0,13.71,35.63,91.95,42.88,98.11,5.06,34.19,55.44,136.21,214.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.7, 'sma50': 35.6, 'sma200': 92.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.9%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,97.0,72
MU,1,Growth,Micron Technology Inc,Technology,Semiconductors,USA,860.37B,762.91,6.1970172684458396,410.18,85.55,-6.6290446700135615,0.69,45510000.0,14.19,47.2,136.93,756.34,78.18,0.11,58.68,81.58,238.35,706.07,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.2, 'sma50': 47.2, 'sma200': 136.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -7% from high · holding above 20-day MA'}",False,,104.0,94
NATL,1,IPO,NCR Atleos Corp,Technology,Software - Application,USA,3.29B,44.63,1.9041218637992832,64.8,4.37,-7.9587628865979365,1.15,1190000.0,0.32,0.91,10.91,28.7,92.21,1.74,-1.61,11.6,26.32,72.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 0.9, 'sma200': 10.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 1.9%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.9% · tight pullback -8% from high · holding above 20-day MA'}",False,,85.0,32
NBIS,1,Growth,Nebius Group NV,Technology,Software - Infrastructure,Netherlands,53.21B,211.45,8.493916007764785,428.81,443.93,-9.635048988148709,0.56,17110000.0,15.48,39.86,92.71,521.4,45.35,-0.07,34.46,109.92,122.16,458.74,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.5, 'sma50': 39.9, 'sma200': 92.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -10% from high · holding above 20-day MA'}",False,,99.0,87
NBIX,1,Growth,Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,15.70B,156.11,2.7845346306490844,120.51,28.59,-3.7994950427981955,0.39,1140000.0,6.56,14.2,12.5,2382.36,101.24,-0.35,19.99,21.69,13.15,31.15,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 6.6, 'sma50': 14.2, 'sma200': 12.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,42.0,20
NET,1,Growth,Cloudflare Inc,Technology,Software - Infrastructure,USA,75.91B,214.76,5.626919854789165,-4.5,31.55,-17.361538461538462,0.37,4400000.0,1.3,3.29,5.28,41.55,80.21,1.45,4.81,34.13,9.51,35.81,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 3.3, 'sma200': 5.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.6%', 'volume dry-up RVol 0.4x', 'tight pullback -17% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · volume dry-up RVol 0.4x · tight pullback -17% from high · holding above 20-day MA'}",False,,92.0,25
NOK,1,52 Week High,Nokia Corp ADR,Technology,Communication Equipment,Finland,86.38B,15.44,5.5627425614489,9.07,12.83,1.7707853334210988,1.48,84680000.0,16.01,43.19,113.79,253.04,16.31,8.41,49.66,104.23,156.38,188.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.0, 'sma50': 43.2, 'sma200': 113.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.6%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · holding above 20-day MA'}",False,,92.0,78
NUE,1,Growth,Nucor Corp,Basic Materials,Steel,USA,52.97B,232.59,2.340864186925522,79.72,12.27,-1.1170099808876621,0.48,1490000.0,2.4,17.36,39.2,381.82,80.86,0.52,9.33,30.18,56.7,110.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.4, 'sma50': 17.4, 'sma200': 39.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,99.0,50
NVDA,1,Growth,NVIDIA Corp,Technology,Semiconductors,USA,5206.99B,215.16,3.5218138735306415,109.57,70.68,-9.009047095628652,0.85,171320000.0,0.23,9.36,15.08,213.42,69.22,0.36,7.81,12.36,15.39,62.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 9.4, 'sma200': 15.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.5%', 'below-avg volume RVol 0.8x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · below-avg volume RVol 0.8x · tight pullback -9% from high · holding above 20-day MA'}",False,,104.0,27
NXPI,1,52 Week High,NXP Semiconductors NV,Technology,Semiconductors,Netherlands,79.58B,315.20,3.904018282231956,13.28,2.37,1.292112615378671,0.45,3260000.0,8.42,31.98,39.28,130.33,96.27,0.9,30.64,36.3,65.77,60.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.4, 'sma50': 32.0, 'sma200': 39.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,95.0,44
OPTX,1,Week 20%+ Gain,Syntec Optics Holdings Inc,Technology,Electronic Components,USA,424.15M,10.53,11.870845204178538,-215.06,-5.93,-13.688524590163931,1.75,1030000.0,32.06,25.65,136.37,-376.14,3.73,58.72,2.03,84.74,668.61,542.07,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 32.1, 'sma50': 25.6, 'sma200': 136.4}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -14% from high · holding above 20-day MA'}",False,,60.0,97
OSS,1,52 Week High,One Stop Systems Inc,Technology,Computer Hardware,USA,444.18M,17.93,8.13823857302118,139.08,-2.54,3.5019904228927645,1.09,1800000.0,30.13,64.21,125.13,84.43,40.56,-5.88,83.45,97.81,296.94,603.59,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 30.1, 'sma50': 64.2, 'sma200': 125.1}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,61.0,93
OUST,1,Growth,Ouster Inc,Technology,Electronic Components,USA,2.35B,36.89,8.960863697705804,50.64,57.34,-11.04441776710685,1.7,2990000.0,25.77,49.13,44.27,32.66,46.56,-4.05,40.27,105.13,76.83,255.53,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 25.8, 'sma50': 49.1, 'sma200': 44.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,38.0,77
PCLA,1,Power Move,PicoCELA Inc ADR,Communication Services,Telecom Services,Japan,228.32M,"31,593,634",10.197368421052632,0.0,0.0,-94.58110516934046,48.7,727290.0,207.94,182.05,-22.19,0.0,0.02,-0.22,158.7,32.1,-34.63,-63.81,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 207.9, 'sma50': 182.1, 'sma200': -22.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-1.0,2
PENG,1,52 Week High,Penguin Solutions Inc,Technology,Information Technology Services,USA,2.70B,53.25,6.737987987987988,543.2,2.27,0.018772292096858045,1.38,2000000.0,31.19,82.52,125.9,500.0,114.39,-0.87,92.97,176.78,198.32,195.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 31.2, 'sma50': 82.5, 'sma200': 125.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,74.0,84
PLD,1,52 Week High,Prologis Inc,Real Estate,REIT - Industrial,USA,139.08B,146.09,1.7452604202313322,-0.91,6.72,0.46067106710672157,0.32,3450000.0,2.7,5.78,14.29,65.2,96.6,-0.94,2.65,3.81,19.37,39.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.7, 'sma50': 5.8, 'sma200': 14.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.7%', 'volume dry-up RVol 0.3x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · volume dry-up RVol 0.3x · holding above 20-day MA'}",False,,92.0,18
PSNL,1,Week 20%+ Gain,Personalis Inc,Healthcare,Diagnostics & Research,USA,890.13M,8.50,7.37704918032787,21.16,-24.71,-25.73913043478262,1.25,1930000.0,34.4,30.7,13.07,-60.02,62.35,19.06,44.75,3.02,3.64,84.85,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 34.4, 'sma50': 30.7, 'sma200': 13.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,31.0,26
PTON,1,Power Move,Peloton Interactive Inc,Consumer Cyclical,Leisure,USA,2.48B,"28,121,362",5.41958041958042,112.69,-3.26,-37.826086956521735,2.41,13020000.0,7.17,18.49,-7.77,142.53,82.75,0.96,15.66,38.62,-16.79,-20.6,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 7.2, 'sma50': 18.5, 'sma200': -7.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,15.0,11
PTRN,1,Growth,Pattern Group Inc,Technology,Software - Application,USA,3.17B,17.94,4.846796657381615,-350.28,41.99,-10.696517412935336,0.95,1050000.0,14.52,30.42,31.05,83.13,14.13,-2.98,35.35,86.56,19.73,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.5, 'sma50': 30.4, 'sma200': 31.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.8%', 'below-avg volume RVol 0.9x', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · below-avg volume RVol 0.9x · tight pullback -11% from high · holding above 20-day MA'}",False,,78.0,37
RBRK,1,IPO,Rubrik Inc,Technology,Software - Infrastructure,USA,13.68B,66.46,4.542719614921781,72.42,48.46,-35.45631067961165,0.41,3700000.0,10.56,22.65,-2.89,29.13,57.55,1.35,30.28,40.67,-5.14,-27.03,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 10.6, 'sma50': 22.6, 'sma200': -2.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,4.0,14
ROKU,1,Growth,Roku Inc,Communication Services,Entertainment,USA,18.48B,125.22,3.6238825031928483,287.06,16.78,-4.650277798919234,0.34,2770000.0,1.66,13.86,23.37,402.51,78.25,7.12,8.97,48.4,34.56,79.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 13.9, 'sma200': 23.4}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.3x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.3x · tight pullback -5% from high · holding above 20-day MA'}",False,,97.0,45
ROST,1,Growth,Ross Stores Inc,Consumer Cyclical,Apparel Retail,USA,74.88B,232.45,2.718630360906784,4.66,11.86,0.5667070427409548,1.24,2660000.0,5.02,5.9,26.7,37.83,103.63,-0.6,2.44,15.15,44.88,52.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.0, 'sma50': 5.9, 'sma200': 26.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.7%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · holding above 20-day MA'}",False,,75.0,33
RVMD,1,52 Week High,Revolution Medicines Inc,Healthcare,Biotechnology,USA,32.31B,151.99,4.156800841883715,-76.93,-100.0,-2.350674373795758,0.47,2940000.0,4.36,21.03,79.76,-101.97,85.97,-1.35,13.06,46.63,115.57,291.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.4, 'sma50': 21.0, 'sma200': 79.8}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,72.0,76
SAIL,1,IPO,Sailpoint Inc,Technology,Software - Infrastructure,USA,8.95B,15.78,5.1931602279924,52.08,24.35,-36.71342685370742,0.58,3270000.0,23.62,25.63,-10.77,90.37,14.07,0.37,36.03,22.81,-14.54,-8.39,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 23.6, 'sma50': 25.6, 'sma200': -10.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-4.0,9
SARO,1,IPO,StandardAero Inc,Industrials,Aerospace & Defense,USA,8.91B,26.80,3.8432835820895526,319.25,15.02,-22.27378190255219,0.56,4210000.0,4.62,3.19,-3.46,27.28,81.37,11.93,10.09,-14.69,6.37,-4.3,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 4.6, 'sma50': 3.2, 'sma200': -3.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,7.0,5
SATL,1,52 Week High,Satellogic Inc,Industrials,Aerospace & Defense,USA,1.56B,10.52,8.745247148288975,49.69,0.0,3.2080839792014038,1.0,9820000.0,31.86,56.58,170.9,-149.01,38.31,6.6,54.42,227.6,696.67,183.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 31.9, 'sma50': 56.6, 'sma200': 170.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,58.0,95
SBLK,1,Growth,Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,3.00B,26.36,3.0372057706909645,-37.75,-11.62,-6.859971711456869,0.78,1500000.0,0.68,7.05,24.04,13233.33,36.61,5.51,9.0,4.38,38.29,64.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.7, 'sma50': 7.0, 'sma200': 24.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.0%', 'volume dry-up RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · volume dry-up RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,91.0,30
SEI,1,Growth,Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,5.51B,74.90,6.407689227072487,96.31,86.29,-7.791728212703097,0.34,2640000.0,0.86,12.29,47.68,106.0,108.85,18.69,7.82,47.84,68.34,194.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.9, 'sma50': 12.3, 'sma200': 47.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.3x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.3x · tight pullback -8% from high · holding above 20-day MA'}",False,,90.0,62
SKYT,1,52 Week High,SkyWater Technology Inc,Technology,Semiconductors,USA,1.84B,37.39,4.028815368196372,1441.26,67.18,1.2671908351570949,1.08,1180000.0,10.52,19.81,63.43,-64.15,60.36,-3.59,12.15,35.01,151.21,310.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.5, 'sma50': 19.8, 'sma200': 63.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.0%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · holding above 20-day MA'}",False,,65.0,79
SMTC,1,52 Week High,Semtech Corp,Technology,Semiconductors,USA,14.41B,154.76,6.15812989704073,82.89,15.48,3.2817693598978126,2.36,2520000.0,24.21,51.52,95.11,-174.32,107.17,-2.24,46.6,77.87,139.46,308.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.2, 'sma50': 51.5, 'sma200': 95.1}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,84.0,82
