Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
COHR,1,Growth,Coherent Corp,Technology,Scientific & Technical Instruments,USA,74.38B,380.18,6.752064811405124,1103.17,18.0,-7.946731234866822,0.53,7550000.0,6.26,20.59,89.49,990.95,88.07,6.7,18.24,41.91,172.51,368.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.3, 'sma50': 20.6, 'sma200': 89.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.5x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.5x · tight pullback -8% from high · holding above 20-day MA'}",False,,104.0,81
CORT,1,Power Move,Corcept Therapeutics Inc,Healthcare,Biotechnology,USA,7.15B,"1,889,651",3.915978994748687,-64.76,12.2,-26.758241758241752,1.31,1440000.0,21.58,43.0,11.98,-276.49,73.9,4.14,44.2,84.01,-13.77,-13.23,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 21.6, 'sma50': 43.0, 'sma200': 12.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,29.0,23
CP,1,52 Week High,Canadian Pacific Kansas City Limited,Industrials,Railroads,Canada,81.02B,91.26,2.224413762875301,9.44,1.79,2.0554226029388722,1.56,2830000.0,6.02,9.92,17.63,1.25,71.33,0.14,4.46,6.4,30.35,13.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.0, 'sma50': 9.9, 'sma200': 17.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.2%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · holding above 20-day MA'}",False,,78.0,16
CROX,1,52 Week High,Crocs Inc,Consumer Cyclical,Footwear & Accessories,USA,5.88B,118.39,3.5813835628009127,-108.05,-1.85,1.057609410077598,1.48,1260000.0,14.64,22.51,35.19,-4.26,100.1,-0.53,14.51,25.99,45.37,7.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.6, 'sma50': 22.5, 'sma200': 35.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · holding above 20-day MA'}",False,,54.0,25
CRWD,1,Growth,Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,164.27B,645.36,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,30.0,8
CSTM,1,Growth,Constellium SE,Basic Materials,Aluminum,France,4.62B,33.96,5.153121319199058,583.93,20.15,-3.7687730235194006,2.11,2330000.0,3.38,14.38,59.47,453.19,83.96,-0.41,8.88,30.67,120.52,176.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.4, 'sma50': 14.4, 'sma200': 59.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.2%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,67
CSX,1,52 Week High,CSX Corp,Industrials,Railroads,USA,87.59B,47.14,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,27.0,8
CXW,1,Growth,CoreCivic Inc,Industrials,Security & Protection Services,USA,2.10B,21.19,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,14.0,8
DAL,1,52 Week High,Delta Air Lines Inc,Industrials,Airlines,USA,53.74B,81.80,3.4474327628361854,20.93,5.24,2.7741481555935144,1.03,11610000.0,13.44,18.03,25.88,-220.4,89.14,-0.88,19.94,17.9,39.66,65.59,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.4, 'sma50': 18.0, 'sma200': 25.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.4%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · holding above 20-day MA'}",False,,75.0,37
DDD,1,Week 20%+ Gain,3D Systems Corp,Technology,Computer Hardware,USA,520.20M,3.54,7.062146892655368,121.98,-10.16,-6.842105263157894,1.6,3620000.0,26.7,50.36,50.66,88.93,65.28,3.85,60.18,71.01,81.54,124.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 26.7, 'sma50': 50.4, 'sma200': 50.7}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -7% from high · holding above 20-day MA'}",False,,73.0,64
DOC,1,52 Week High,Healthpeak Properties Inc,Real Estate,REIT - Healthcare Facilities,USA,14.04B,19.87,2.5163563160543534,-19.7,2.71,-1.045816733067717,0.82,8279999.999999999,5.72,12.97,13.13,359.24,102.6,5.1,22.65,13.48,11.38,14.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.7, 'sma50': 13.0, 'sma200': 13.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.5%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,97.0,15
DRH,1,52 Week High,Diamondrock Hospitality Co,Real Estate,REIT - Hotel & Motel,USA,2.29B,11.15,2.3318385650224216,136.86,-0.4,0.5410279531109063,1.24,1910000.0,5.23,10.0,22.36,56.38,112.67,4.45,8.99,10.95,26.97,45.63,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.2, 'sma50': 10.0, 'sma200': 22.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · holding above 20-day MA'}",False,,75.0,25
EDIT,1,Week 20%+ Gain,Editas Medicine Inc,Healthcare,Biotechnology,USA,349.52M,3.57,8.683473389355742,59.82,7.97,-21.365638766519822,10.13,1670000.0,22.88,25.51,34.35,72.14,54.1,2.0,23.53,67.61,47.52,116.36,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 22.9, 'sma50': 25.5, 'sma200': 34.4}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -21% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -21% from high · holding above 20-day MA'}",False,,84.0,58
EFC,1,Growth,Ellington Financial Inc,Real Estate,REIT - Mortgage,USA,1.71B,13.60,1.4705882352941178,19.55,33.43,-3.682719546742208,0.82,1590000.0,1.44,6.63,2.96,129.36,52.94,7.73,2.56,8.63,-1.31,6.17,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 1.4, 'sma50': 6.6, 'sma200': 3.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,16.0,10
ENVX,1,Week 20%+ Gain,Enovix Corp,Industrials,Electrical Equipment & Parts,USA,1.64B,7.50,7.6,27.54,49.88,-54.517889630078834,1.08,6460000.0,13.13,22.8,-6.59,-43.21,50.04,-0.75,15.21,21.95,0.4,-6.6,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 13.1, 'sma50': 22.8, 'sma200': -6.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-12.0,11
EXTR,1,52 Week High,Extreme Networks Inc,Technology,Communication Equipment,USA,3.49B,26.67,4.161979752530934,129.37,14.9,-1.5867158671586723,0.69,2280000.0,11.72,37.67,45.94,208.56,97.34,-0.43,52.75,90.5,54.07,64.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.7, 'sma50': 37.7, 'sma200': 45.9}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,84.0,57
F,1,52 Week High,Ford Motor Co,Consumer Cyclical,Auto Manufacturers,USA,63.28B,15.88,4.093198992443325,-209.77,3.82,2.1090534979423925,1.48,57390000.0,21.84,27.57,24.93,433.13,65.68,-0.76,27.14,10.05,23.77,54.03,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 21.8, 'sma50': 27.6, 'sma200': 24.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,52.0,27
FCEL,1,Week 20%+ Gain,Fuelcell Energy Inc,Industrials,Electrical Equipment & Parts,USA,1.26B,23.69,11.777121148163781,11.56,48.29,-14.445648248465147,1.53,5980000.0,33.08,102.17,177.19,65.45,47.43,6.77,121.82,175.47,279.65,309.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 33.1, 'sma50': 102.2, 'sma200': 177.2}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -14% from high · holding above 20-day MA'}",False,,69.0,89
FDX,1,52 Week High,Fedex Corp,Industrials,Integrated Freight & Logistics,USA,98.25B,411.78,2.739326825003643,17.55,4.69,1.9179221396377955,1.02,1770000.0,7.73,10.08,34.85,17.53,80.27,2.4,6.16,7.63,52.83,87.38,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 10.1, 'sma200': 34.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.7%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · holding above 20-day MA'}",False,,73.0,43
FLY,1,Week 20%+ Gain,Firefly Aerospace Inc,Industrials,Aerospace & Defense,USA,9.18B,57.28,8.990921787709498,-21.52,70.66,-22.384823848238476,1.78,6520000.0,41.07,59.12,88.05,-20.35,19.11,5.37,65.98,181.47,241.36,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 41.1, 'sma50': 59.1, 'sma200': 88.0}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -22% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -22% from high · holding above 20-day MA'}",False,,69.0,75
FLYW,1,Growth,Flywire Corp,Technology,Software - Infrastructure,USA,1.95B,15.81,4.237824161922834,539.48,32.49,-12.409972299168981,1.48,1950000.0,0.18,14.62,18.54,389.35,94.82,2.94,14.98,26.28,18.25,49.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 14.6, 'sma200': 18.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.2%', 'tight pullback -12% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · tight pullback -12% from high · holding above 20-day MA'}",False,,84.0,29
FPS,1,Growth,Forgent Power Solutions Inc,Industrials,Electrical Equipment & Parts,USA,14.40B,47.30,6.849894291754757,0.0,0.0,-7.254901960784322,1.36,4480000.0,8.84,27.63,32.09,298.01,38.38,361.46,27.32,37.7,0.0,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 27.6, 'sma200': 32.1}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -7% from high · holding above 20-day MA'}",False,,92.0,16
FROG,1,Growth,JFrog Ltd,Technology,Software - Application,USA,8.65B,71.38,5.071448585037826,25.92,25.04,-4.928076718167295,0.48,2900000.0,12.88,36.12,36.08,57.82,86.75,3.95,54.57,84.16,20.53,65.61,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 12.9, 'sma50': 36.1, 'sma200': 36.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,31.0,51
FSLR,1,Growth,First Solar Inc,Technology,Solar,USA,29.41B,273.67,4.465231848576753,31.37,27.3,-4.3078429315710265,0.94,2210000.0,19.19,31.19,20.86,65.1,92.46,-4.3,38.58,30.24,9.51,75.73,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 19.2, 'sma50': 31.2, 'sma200': 20.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,34.0,35
GH,1,52 Week High,Guardant Health Inc,Healthcare,Diagnostics & Research,USA,16.91B,127.51,4.878048780487805,-0.63,39.56,5.36710325166303,1.65,2060000.0,27.46,37.61,44.23,-11.14,103.59,4.67,44.08,33.84,20.95,225.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 27.5, 'sma50': 37.6, 'sma200': 44.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · holding above 20-day MA'}",False,,72.0,61
GLW,1,Growth,Corning Inc,Technology,Electronic Components,USA,164.29B,190.89,6.333490491906334,298.15,20.05,-9.868265734926107,0.84,13190000.0,4.09,15.76,71.7,134.97,72.98,-0.82,13.62,18.99,140.23,282.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 15.8, 'sma200': 71.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.8x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · tight pullback -10% from high · holding above 20-day MA'}",False,,102.0,73
GSAT,1,52 Week High,Globalstar Inc,Communication Services,Telecom Services,USA,10.86B,84.30,1.6963226571767496,75.7,11.47,0.09498931370219843,1.12,1430000.0,2.47,10.85,46.75,1.08,24.38,-1.51,2.93,32.88,48.42,340.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 10.8, 'sma200': 46.8}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 1.7%', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · holding above 20-day MA'}",False,,74.0,71
HIVE,1,Week 20%+ Gain,HIVE Digital Technologies Ltd,Financial,Capital Markets,USA,1.13B,4.46,8.295964125560538,-934.37,112.51,-43.11224489795919,2.25,18220000.0,42.63,74.5,40.04,-4080.21,35.54,6.92,82.04,94.76,54.33,125.25,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 42.6, 'sma50': 74.5, 'sma200': 40.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,33.0,64
HLIT,1,Week 20%+ Gain,Harmonic Inc,Technology,Communication Equipment,USA,1.86B,17.11,5.5523085914669785,-181.91,-27.47,-2.7288231949971653,4.25,1910000.0,32.39,55.37,67.18,30.12,85.57,-4.89,63.11,65.47,92.9,87.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 32.4, 'sma50': 55.4, 'sma200': 67.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.6%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · holding above 20-day MA'}",False,,68.0,59
HNGE,1,IPO,Hinge Health Inc,Healthcare,Health Information Services,USA,4.15B,53.58,4.385964912280702,-484.05,49.78,-13.830813766484408,0.84,1180000.0,1.84,17.4,13.12,-79.94,52.72,2.53,18.99,31.81,16.5,27.18,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 1.8, 'sma50': 17.4, 'sma200': 13.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,18.0,24
HST,1,52 Week High,Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,USA,16.08B,23.48,2.1294718909710393,51.96,6.16,1.333563506106783,0.9,8710000.0,7.59,13.66,27.27,101.77,104.62,1.74,12.45,19.13,35.9,53.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.6, 'sma50': 13.7, 'sma200': 27.3}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.1%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.1% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,90.0,32
HUT,1,52 Week High,Hut 8 Corp,Financial,Capital Markets,USA,13.25B,117.64,7.1914314858891535,-386.24,114.65,1.0210303045916413,0.84,4800000.0,20.78,55.49,126.35,-52.18,78.08,3.21,55.38,112.73,242.57,596.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.8, 'sma50': 55.5, 'sma200': 126.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,62.0,92
HYLN,1,Week 20%+ Gain,Hyliion Holdings Corp,Consumer Cyclical,Auto Parts,USA,1.24B,6.94,8.069164265129682,5.05,191.19,-4.011065006915626,4.16,2110000.0,95.55,174.87,229.27,33.23,24.99,0.6,277.17,261.46,308.24,508.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 95.5, 'sma50': 174.9, 'sma200': 229.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -4% from high · holding above 20-day MA'}",False,,70.0,95
IMSR,1,Week 20%+ Gain,Terrestrial Energy Inc,Utilities,Utilities - Regulated Electric,USA,867.61M,8.19,9.27960927960928,-313.0,0.0,-74.0,1.24,2360000.0,11.03,17.58,-20.92,-513.33,17.62,-4.95,7.91,15.19,-14.86,-30.89,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 11.0, 'sma50': 17.6, 'sma200': -20.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-20.0,3
INDI,1,Week 20%+ Gain,Indie Semiconductor Inc,Technology,Semiconductors,USA,1.17B,5.16,7.170542635658915,-1.78,0.17,-14.710743801652892,1.19,5760000.0,16.56,42.15,29.47,-15.63,100.05,10.66,30.3,43.33,56.84,98.46,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 16.6, 'sma50': 42.1, 'sma200': 29.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,20.0,53
INFQ,1,Week 20%+ Gain,Infleqtion Inc,Technology,Software - Infrastructure,USA,3.37B,15.46,11.190168175937904,0.0,0.0,-43.781818181818174,2.67,9400000.0,19.05,24.86,10.4,-63925.0,28.52,-6.12,16.24,18.11,15.63,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 19.1, 'sma50': 24.9, 'sma200': 10.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,41.0,13
INGM,1,IPO,Ingram Micro Holding Corp,Technology,Information Technology Services,USA,6.31B,27.22,3.269654665686995,27.94,10.87,-13.256851497769285,0.43,1610000.0,0.76,2.84,20.54,42.92,16.49,5.28,-9.81,32.85,32.07,37.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 2.8, 'sma200': 20.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.4x', 'tight pullback -13% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.4x · tight pullback -13% from high · holding above 20-day MA'}",False,,79.0,31
INOD,1,Growth,Innodata Inc,Technology,Information Technology Services,USA,2.91B,89.00,9.730337078651685,2.61,40.1,-22.45360285788969,1.0,1680000.0,16.85,60.23,55.97,87.97,49.4,-0.65,112.77,92.68,72.95,122.78,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 16.9, 'sma50': 60.2, 'sma200': 56.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,36.0,65
IRM,1,Growth,Iron Mountain Inc,Real Estate,REIT - Specialty,USA,37.79B,127.01,2.5588536335721597,121.11,15.64,-5.2800357968528555,0.82,1530000.0,0.29,9.88,26.06,787.08,87.0,0.58,12.65,13.62,49.39,30.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 9.9, 'sma200': 26.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.6%', 'below-avg volume RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · below-avg volume RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,96.0,28
KEEL,1,Week 20%+ Gain,Keel Infrastructure Corp,Technology,Information Technology Services,USA,3.32B,5.51,7.6225045372050815,-186.15,12.1,-16.515151515151516,1.55,33600000.0,34.33,77.38,96.21,-117.1,42.26,4.68,75.32,138.31,126.54,414.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 34.3, 'sma50': 77.4, 'sma200': 96.2}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -17% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -17% from high · holding above 20-day MA'}",False,,69.0,86
KNX,1,52 Week High,Knight-Swift Transportation Holdings Inc,Industrials,Trucking,USA,12.05B,74.18,3.572391480183337,-77.5,1.13,1.1163969956789144,1.03,3600000.0,12.17,19.07,40.9,-104.29,99.92,-2.86,14.67,26.33,67.94,69.21,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.2, 'sma50': 19.1, 'sma200': 40.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · holding above 20-day MA'}",False,,62.0,46
LASR,1,Growth,nLIGHT Inc,Technology,Semiconductors,USA,4.59B,81.39,7.568497358397838,74.24,40.91,-6.3944795859689485,0.53,1700000.0,9.31,16.77,76.33,106.49,87.88,6.75,16.21,34.31,168.35,425.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.3, 'sma50': 16.8, 'sma200': 76.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.5x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.5x · tight pullback -6% from high · holding above 20-day MA'}",False,,87.0,82
LEGN,1,Growth,Legend Biotech Corp ADR,Healthcare,Biotechnology,USA,5.29B,28.50,6.280701754385964,-13.77,56.7,-37.086092715231786,0.7,2029999.9999999998,4.28,24.97,9.69,46.5,47.63,6.91,20.51,44.52,1.17,-0.9,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 4.3, 'sma50': 25.0, 'sma200': 9.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,35.0,18
LIFE,1,10% Change,Ethos Technologies Inc,Financial,Insurance Brokers,USA,1.33B,"455,289",11.352885525070954,-319.72,68.91,-34.95384615384616,0.82,553640.0,-4.04,26.24,40.94,-1501.9,16.86,42.21,19.77,78.55,0.0,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': False, 'sma20': -4.0, 'sma50': 26.2, 'sma200': 40.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['below-avg volume RVol 0.8x'], 'reason': 'below-avg volume RVol 0.8x'}",True,"RVol 0.8x < 1.5x, -35% from 52w high",46.0,30
LINE,1,IPO,Lineage Inc,Real Estate,REIT - Industrial,USA,9.87B,43.37,3.2741526400737837,79.49,1.06,-7.703766758884878,1.64,1020000.0,11.42,18.28,15.16,-2152.27,34.76,1.93,20.04,7.22,26.44,-4.05,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 11.4, 'sma50': 18.3, 'sma200': 15.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,40.0,12
LLY,1,Growth,Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,1019.83B,1082.92,2.7250397074576145,130.02,47.44,-4.500198421447155,0.83,3080000.0,8.93,14.38,16.11,169.45,75.06,0.45,24.72,5.26,2.19,49.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.9, 'sma50': 14.4, 'sma200': 16.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.7%', 'below-avg volume RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · below-avg volume RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,98.0,18
LOAR,1,IPO,Loar Holdings Inc,Industrials,Aerospace & Defense,USA,5.82B,62.15,4.891391794046662,88.7,26.33,-31.84559710494572,0.49,1040000.0,4.29,2.82,-10.22,-27.14,96.25,9.94,6.86,-8.92,-3.61,-28.42,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 4.3, 'sma50': 2.8, 'sma200': -10.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-1.0,2
LPTH,1,52 Week High,Lightpath Technologies Inc,Technology,Electronic Components,USA,1.11B,17.61,9.25610448608745,-97.48,86.66,-2.3835920177383563,1.53,2860000.0,32.7,37.85,82.29,19.17,60.8,10.78,25.88,49.62,183.57,639.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 32.7, 'sma50': 37.9, 'sma200': 82.3}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,62.0,91
LQDA,1,Growth,Liquidia Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,5.52B,62.03,4.933096888602289,115.4,1936.66,-0.43338683788121113,0.98,1380000.0,20.65,43.98,83.21,216.05,67.29,-0.33,66.11,106.75,113.07,297.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.6, 'sma50': 44.0, 'sma200': 83.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.9%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,69.0,78
LUNR,1,Power Move,Intuitive Machines Inc,Industrials,Aerospace & Defense,USA,8.75B,"29,640,964",10.78334159643034,58.32,53.99,-11.37961335676626,2.06,14410000.0,29.43,54.88,144.78,-135.53,69.57,14.3,53.97,153.87,367.98,219.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.4, 'sma50': 54.9, 'sma200': 144.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -11% from high · holding above 20-day MA'}",False,,86.0,88
