Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
SLE,1,Power Move,Super League Enterprise Inc,Communication Services,Internet Content & Information,USA,12.62M,"414,325",5.10,10.980392156862747,103.87,-14.3,-96.2817147856518,0.32,1290000.0,20.96,45.65,8.45,95.03,10.82,-6.57,23.79,58.88,8.97,-88.39,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 21.0, 'sma50': 45.6, 'sma200': 8.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,26.0,9
SMCI,1,Growth,Super Micro Computer Inc,Technology,Computer Hardware,USA,25.68B,"48,012,679",39.09,6.216423637759017,104.6,77.79,-33.497788363388906,0.98,49080000.0,3.2,16.49,23.69,445.49,71.56,23.04,6.86,27.5,26.96,-14.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 16.5, 'sma200': 23.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,93.0,22
SNOW,1,Growth,Snowflake Inc,Technology,Software - Application,USA,117.28B,"4,318,120",332.43,4.807027043287309,23.46,32.04,-13.555752028292067,0.79,5440000.0,1.06,7.11,49.27,38.26,79.63,6.35,2.28,43.11,89.53,49.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 7.1, 'sma200': 49.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.8x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.8x · tight pullback -14% from high · holding above 20-day MA'}",False,,95.0,63
TNMG,1,Power Move,TNL Mediagene,Communication Services,Publishing,Taiwan,2.95M,"36,467,224",3.87,17.31266149870801,71.12,-7.16,-96.05946441299257,20.71,1760000.0,8.72,14.61,-71.33,74.0,3.11,0.0,24.9,-4.77,-76.05,-91.29,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 8.7, 'sma50': 14.6, 'sma200': -71.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,9.0,0
TRMD,1,Growth,Torm Plc,Energy,Oil & Gas Midstream,United Kingdom,3.92B,"1,859,801",38.23,3.42662830238033,80.87,33.15,2.7080758691096607,1.95,952920.0,12.37,21.69,36.68,458.41,31.3,5.93,23.44,29.99,44.98,64.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.4, 'sma50': 21.7, 'sma200': 36.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.4%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · holding above 20-day MA'}",False,,84.0,54
TSM,1,Base / Near-High,Taiwan Semiconductor Manufacturing ADR,Technology,Semiconductors,Taiwan,2254.41B,"12,893,962",434.67,2.489244714381025,57.78,34.6,-9.254697286012526,1.01,12720000.0,2.88,4.14,14.59,73.31,15.06,-0.37,5.48,-5.94,28.3,61.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 4.1, 'sma200': 14.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.5%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · tight pullback -9% from high · holding above 20-day MA'}",False,,99.0,35
USDE,1,Power Move,StableCoinX Inc,Financial,Capital Markets,USA,277.03M,"14,823,313",10.19,13.935230618253188,-3241.8,0.0,-32.56121773659828,2.87,5160000.0,37.33,140.35,4.72,-2093.88,1.53,21.7,229.77,0.89,-6.51,-27.21,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 37.3, 'sma50': 140.3, 'sma200': 4.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,21.0,5
VOYG,1,IPO,Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,2.19B,"6,113,502",35.87,6.6350710900473935,-28.03,10.63,-31.545801526717565,3.66,1670000.0,4.01,7.63,13.84,-27.98,80.02,18.2,-7.67,-4.52,32.07,20.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 7.6, 'sma200': 13.8}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,85.0,20
XOM,1,Base / Near-High,ExxonMobil Holdings Corp,Energy,Oil & Gas Integrated,USA,672.46B,"37,638,519",163.54,2.2624434389140275,9.8,10.58,-7.295504789977891,2.51,15000000.0,0.54,3.65,11.33,112.81,68.05,-2.08,-0.75,18.67,3.4,43.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 3.6, 'sma200': 11.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.3%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · tight pullback -7% from high · holding above 20-day MA'}",False,,113.0,29
XP,1,Growth,XP Inc,Financial,Capital Markets,Brazil,10.35B,"7,746,603",20.01,3.598200899550225,20.39,16.84,-13.488975356679623,1.38,5600000.0,5.43,14.3,10.58,21.83,62.07,-0.81,21.05,30.78,5.76,-0.5,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 5.4, 'sma50': 14.3, 'sma200': 10.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,19
ZS,1,Growth,Zscaler Inc,Technology,Software - Infrastructure,USA,32.17B,"4,867,631",197.31,4.936394506107141,-47.39,25.42,-41.44930116620671,1.62,3000000.0,10.13,17.72,17.23,81.48,51.83,-7.17,6.89,58.04,26.97,-32.22,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 10.1, 'sma50': 17.7, 'sma200': 17.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,52.0,30
