Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
KGS,1,IPO,Kodiak Gas Services Inc,Energy,Oil & Gas Equipment & Services,USA,6.63B,75.14,3.3138142134681927,39.7,3.99,-2.008346374543568,1.0,1420000.0,11.72,22.0,73.01,-40.3,99.87,-11.37,19.75,47.07,122.64,106.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.7, 'sma50': 22.0, 'sma200': 73.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · holding above 20-day MA'}",False,,62.0,68
LASR,1,Growth,nLIGHT Inc,Technology,Semiconductors,USA,4.73B,83.81,8.03006801097721,74.24,40.91,-3.611270845313397,0.91,1770000.0,17.22,24.91,93.23,106.49,81.49,2.8,19.97,58.37,145.35,571.55,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.2, 'sma50': 24.9, 'sma200': 93.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,82.0,92
LINE,1,IPO,Lineage Inc,Real Estate,REIT - Industrial,USA,8.85B,38.89,3.7541784520442274,79.49,1.06,-20.17651888341543,0.68,1150000.0,4.67,6.79,2.83,-2152.27,34.73,1.47,9.52,-3.28,12.33,-18.21,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 4.7, 'sma50': 6.8, 'sma200': 2.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,23.0,8
LOAR,1,IPO,Loar Holdings Inc,Industrials,Aerospace & Defense,USA,5.71B,60.95,5.529122231337161,88.7,26.33,-38.84819905688772,0.71,1140000.0,1.72,-1.85,-12.62,-27.14,92.48,1.47,-7.79,-6.73,-18.24,-38.74,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 1.7, 'sma50': -1.9, 'sma200': -12.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-4.0,4
LRCX,1,Growth,Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,361.72B,289.24,4.501452081316554,47.73,26.53,-3.5866666666666602,0.85,9990000.0,7.55,18.84,60.01,40.55,85.49,0.22,8.2,27.64,81.51,251.66,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.5, 'sma50': 18.8, 'sma200': 60.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.5%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,90.0,75
LSCC,1,Growth,Lattice Semiconductor Corp,Technology,Semiconductors,USA,17.18B,125.43,5.086502431635174,-61.07,17.45,-3.0530221054258733,1.42,1990000.0,4.69,19.68,54.0,331.13,111.52,-3.17,16.4,37.91,97.56,123.98,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 19.7, 'sma200': 54.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.1%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · tight pullback -3% from high · holding above 20-day MA'}",False,,97.0,66
LTH,1,52 Week High,Life Time Group Holdings Inc,Consumer Cyclical,Leisure,USA,7.48B,33.61,4.254686105325796,73.5,12.73,-1.0014727540500812,1.59,3230000.0,17.11,22.32,22.88,13.74,65.63,5.3,20.9,12.56,31.7,13.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.1, 'sma50': 22.3, 'sma200': 22.9}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · holding above 20-day MA'}",False,,76.0,23
LXRX,1,Week 20%+ Gain,Lexicon Pharmaceuticals Inc,Healthcare,Biotechnology,USA,1.07B,2.41,6.224066390041493,86.1,123.12,-2.429149797570851,2.43,2560000.0,34.6,41.33,72.0,96.28,20.83,-28.8,40.94,83.97,92.8,257.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 34.6, 'sma50': 41.3, 'sma200': 72.0}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,67.0,82
MCHP,1,Growth,Microchip Technology Inc,Technology,Semiconductors,USA,52.87B,97.70,4.155578300921187,5446.34,7.08,-7.7518647908601634,1.35,9490000.0,8.78,29.11,41.8,172.91,96.58,2.01,32.83,27.11,73.6,60.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 29.1, 'sma200': 41.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.2%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · tight pullback -8% from high · holding above 20-day MA'}",False,,106.0,47
METC,1,10% Change,Ramaco Resources Inc,Basic Materials,Coking Coal,USA,1.06B,"3,505,665",6.602059357964869,-544.58,-19.46,-71.43598615916954,2.0,1750000.0,12.72,13.29,-24.09,-407.33,69.63,32.43,18.27,-1.08,-33.18,94.76,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 12.7, 'sma50': 13.3, 'sma200': -24.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-2.0,22
MLEC,1,Power Move,Moolec Science SA,Healthcare,Biotechnology,Cayman Islands,6.38M,"23,259",13.879408418657565,-24.98,0.0,-94.40305635148042,0.02,1310000.0,3.55,2.65,-31.74,-32.08,0.25,0.0,16.89,75.45,-10.47,-93.44,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 3.5, 'sma50': 2.6, 'sma200': -31.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-28.0,10
MNST,1,Growth,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,83.98B,85.87,2.8880866425992777,36.22,18.06,-3.2668694378731433,1.06,5700000.0,10.15,12.81,18.18,27.65,65.43,-0.78,14.23,7.11,23.15,39.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.2, 'sma50': 12.8, 'sma200': 18.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.9%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · tight pullback -3% from high · holding above 20-day MA'}",False,,90.0,25
MP,1,Growth,MP Materials Corp,Basic Materials,Other Industrial Metals & Mining,USA,11.68B,65.59,7.165726482695532,34.2,60.93,-34.57356608478802,0.97,5730000.0,0.51,10.78,3.75,67.61,68.58,0.38,15.48,5.21,11.93,210.26,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 0.5, 'sma50': 10.8, 'sma200': 3.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,34.0,59
MRVL,1,Growth,Marvell Technology Inc,Technology,Semiconductors,USA,143.85B,164.50,5.477203647416413,405.16,42.09,-6.427758816837326,0.91,23340000.0,4.04,34.76,79.37,103.34,80.73,0.19,25.29,100.59,80.93,155.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 34.8, 'sma200': 79.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.5%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,76
MRX,1,Growth,Marex Group Plc,Financial,Capital Markets,United Kingdom,4.02B,55.90,4.025044722719142,61.9,0.0,-1.8092394168276904,0.71,1110000.0,6.34,22.4,45.39,38.66,71.9,2.32,6.68,33.96,66.72,17.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.3, 'sma50': 22.4, 'sma200': 45.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.0%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,78.0,35
MTSI,1,Growth,MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,27.68B,362.76,4.5401918623883555,298.28,27.05,-1.677734110313045,1.29,1190000.0,22.27,40.94,91.53,42.88,95.48,5.42,37.6,57.35,113.35,195.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 22.3, 'sma50': 40.9, 'sma200': 91.5}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · holding above 20-day MA'}",False,,87.0,77
MU,1,Growth,Micron Technology Inc,Technology,Semiconductors,USA,864.50B,766.58,5.858488350857052,410.18,85.55,-6.362759109287008,1.69,43060000.0,37.16,65.32,157.85,756.34,80.12,0.39,79.71,105.38,222.2,730.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 37.2, 'sma50': 65.3, 'sma200': 157.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.9%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · tight pullback -6% from high · holding above 20-day MA'}",False,,114.0,95
NAMS,1,Week 20%+ Gain,NewAmsterdam Pharma Company NV,Healthcare,Biotechnology,Netherlands,4.55B,38.89,5.914116739521727,3.91,-52.13,-7.865434731106369,2.08,1030000.0,19.91,22.04,21.14,-16.92,65.81,1.93,7.28,11.46,5.79,102.34,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 19.9, 'sma50': 22.0, 'sma200': 21.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,35
NATL,1,IPO,NCR Atleos Corp,Technology,Software - Application,USA,3.32B,44.94,2.180685358255452,64.8,4.37,-7.340206185567011,2.24,1150000.0,0.51,1.26,13.35,28.7,95.02,0.83,1.08,9.02,26.17,65.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 1.3, 'sma200': 13.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.2%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · tight pullback -7% from high · holding above 20-day MA'}",False,,95.0,29
NBIX,1,Growth,Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,15.67B,155.80,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,22.0,13
NESR,1,Growth,National Energy Services Reunited Corp,Energy,Oil & Gas Equipment & Services,USA,2.71B,26.84,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,14.0,14
NEXA,1,10% Change,Nexa Resources SA,Basic Materials,Other Industrial Metals & Mining,Luxembourg,1.83B,"1,739,633",,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,5.0,15
NTST,1,Growth,Netstreit Corp,Real Estate,REIT - Retail,USA,2.02B,20.73,1.929570670525808,184.67,20.51,-2.6760563380281654,0.6,1500000.0,0.8,3.1,9.94,176.81,133.78,20.94,2.83,7.52,12.91,31.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 3.1, 'sma200': 9.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.9%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.9% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,88.0,21
NUE,1,Growth,Nucor Corp,Basic Materials,Steel,USA,52.35B,229.83,2.4539877300613493,-10.36,12.27,-2.382772680937817,1.02,1550000.0,5.64,21.4,40.35,383.77,81.23,0.74,21.17,19.71,59.26,91.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.6, 'sma50': 21.4, 'sma200': 40.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.5%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · holding above 20-day MA'}",False,,89.0,49
OSCR,1,Week 20%+ Gain,Oscar Health Inc,Healthcare,Healthcare Plans,USA,7.15B,23.73,4.5090602612726505,-180.28,31.95,-0.2941176470588225,1.85,7030000.0,30.51,56.26,46.92,124.38,54.72,6.68,53.29,84.24,33.92,41.08,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 30.5, 'sma50': 56.3, 'sma200': 46.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,45.0,51
OUST,1,Growth,Ouster Inc,Technology,Electronic Components,USA,1.73B,27.10,9.74169741697417,50.64,57.34,-34.93397358943577,2.09,2270000.0,1.92,17.77,7.19,32.66,47.25,-4.83,23.86,35.09,5.41,136.27,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 1.9, 'sma50': 17.8, 'sma200': 7.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,30.0,52
P,1,Growth,Everpure Inc,Technology,Computer Hardware,USA,27.54B,83.33,5.00420016800672,75.57,15.61,-17.15876329655036,1.34,3120000.0,14.73,25.71,13.17,134.2,85.03,-0.44,31.75,13.16,-7.48,56.22,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 14.7, 'sma50': 25.7, 'sma200': 13.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,48.0,24
PAAS,1,Growth,Pan American Silver Corp,Basic Materials,Gold,Canada,26.91B,63.78,4.484164314832236,263.93,33.74,-8.872696099442766,0.74,6750000.0,13.99,14.36,36.31,132.77,59.03,-5.58,11.37,7.57,83.22,179.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.0, 'sma50': 14.4, 'sma200': 36.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.7x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.7x · tight pullback -9% from high · holding above 20-day MA'}",False,,94.0,66
PACS,1,Power Move,PACS Group Inc,Healthcare,Medical Care Facilities,USA,6.45B,"3,622,901",5.242623750304803,107.27,20.9,-4.805013927576606,4.37,829400.0,19.01,20.34,58.81,191.0,29.54,1.28,21.01,3.9,232.87,268.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.0, 'sma50': 20.3, 'sma200': 58.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.2%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · tight pullback -5% from high · holding above 20-day MA'}",False,,102.0,84
PANL,1,Power Move,Pangaea Logistics Solutions Ltd,Industrials,Marine Shipping,USA,564.35M,"1,490,755",3.935185185185185,-52.12,22.58,-7.987220447284349,2.55,583680.0,12.48,14.83,30.2,761.94,33.93,-6.93,14.89,-2.15,48.45,95.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.5, 'sma50': 14.8, 'sma200': 30.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.9%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · tight pullback -8% from high · holding above 20-day MA'}",False,,92.0,39
POET,1,Week 20%+ Gain,POET Technologies Inc,Technology,Semiconductors,Canada,2.10B,13.73,12.672978878368536,34.68,2494.6,-11.419354838709673,3.37,25130000.0,43.61,79.74,111.61,18.28,11.99,1.32,88.08,135.1,154.73,207.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 43.6, 'sma50': 79.7, 'sma200': 111.6}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -11% from high · holding above 20-day MA'}",False,,81.0,87
PRM,1,Growth,Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,5.24B,32.10,4.672897196261682,-245.44,22.99,-6.386701662292205,1.18,1210000.0,6.96,23.19,30.42,22.15,81.45,2.9,26.18,17.75,29.12,171.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.0, 'sma50': 23.2, 'sma200': 30.4}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.7%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · tight pullback -6% from high · holding above 20-day MA'}",False,,81.0,57
PS,1,Week 20%+ Gain,Pershing Square Inc,Financial,Asset Management,USA,20.33B,50.83,13.397599842612632,0.0,0.0,-7.480888241718242,0.41,1670000.0,37.06,37.06,37.06,0.0,2.14,0.0,0.0,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 37.1, 'sma50': 37.1, 'sma200': 37.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,30.0,15
PWR,1,Growth,Quanta Services Inc,Industrials,Engineering & Construction,USA,114.92B,765.81,3.4969509408338886,17.37,21.09,-2.90839936608559,1.17,1150000.0,12.72,25.33,59.33,51.81,82.07,0.41,28.53,49.97,72.09,130.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.7, 'sma50': 25.3, 'sma200': 59.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.5%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · holding above 20-day MA'}",False,,84.0,64
QUBT,1,Power Move,Quantum Computing Inc,Technology,Computer Hardware,USA,2.66B,"140,450,943",8.234295415959252,81.3,1025.71,-54.41176470588236,11.13,12620000.0,23.75,44.42,-5.17,-116.31,44.58,3.97,62.04,31.47,-8.4,29.45,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 23.8, 'sma50': 44.4, 'sma200': -5.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,26.0,23
QURE,1,Week 20%+ Gain,uniQure NV,Healthcare,Biotechnology,Netherlands,1.82B,29.10,7.079037800687285,19.99,-10.44,-59.3006993006993,1.23,3310000.0,43.54,66.78,12.79,-3.85,100.76,0.37,62.39,17.77,4.71,121.29,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 43.5, 'sma50': 66.8, 'sma200': 12.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,26.0,42
RAL,1,Power Move,Ralliant Corp,Technology,Electronic Components,USA,6.62B,"7,985,833",3.8370520622041924,0.0,0.0,3.7476106132612985,5.58,1430000.0,27.16,32.47,28.77,-1608.7,103.28,3.25,26.65,37.45,26.82,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 27.2, 'sma50': 32.5, 'sma200': 28.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,48.0,26
RBRK,1,IPO,Rubrik Inc,Technology,Software - Infrastructure,USA,12.45B,60.47,4.878452125020672,72.42,48.46,-41.29126213592234,0.61,3700000.0,8.87,14.39,-13.02,29.13,57.26,2.4,24.4,8.31,-17.2,-23.08,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 8.9, 'sma50': 14.4, 'sma200': -13.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,4.0,6
RDW,1,Week 20%+ Gain,Redwire Corp,Industrials,Aerospace & Defense,USA,2.30B,11.56,9.602076124567475,-18.98,33.58,-48.04494382022472,1.3,21150000.0,15.54,20.79,28.24,-342.64,33.33,-25.39,15.72,23.24,76.22,9.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.5, 'sma50': 20.8, 'sma200': 28.2}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,62.0,33
RELY,1,Growth,Remitly Global Inc,Technology,Software - Infrastructure,USA,5.02B,23.86,3.8977367979882653,2098.41,27.27,-4.253611556982351,1.71,4190000.0000000005,8.93,28.7,46.82,334.62,67.71,3.98,37.84,75.06,87.73,-2.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.9, 'sma50': 28.7, 'sma200': 46.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.9%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,50
REPL,1,Week 20%+ Gain,Replimune Group Inc,Healthcare,Biotechnology,USA,337.72M,4.09,14.425427872860636,-13.96,0.0,-69.10876132930514,1.78,5320000.0,47.68,-22.27,-39.96,3.16,93.35,-2.71,140.59,-47.56,-50.78,-47.96,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 47.7, 'sma50': -22.3, 'sma200': -40.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-11.0,1
ROKU,1,Growth,Roku Inc,Communication Services,Entertainment,USA,18.84B,127.63,3.7843767139387294,287.06,16.78,-2.8617094147195266,0.65,3290000.0,6.87,20.56,27.51,402.51,75.7,8.84,23.53,40.39,24.76,85.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.9, 'sma50': 20.6, 'sma200': 27.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,97.0,46
RSI,1,Growth,Rush Street Interactive Inc,Consumer Cyclical,Gambling,USA,6.40B,27.51,4.4347509996364955,310.24,28.2,-5.916552667578645,0.73,2060000.0,7.17,19.58,37.56,77.62,92.11,-0.41,28.37,58.38,59.57,130.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.2, 'sma50': 19.6, 'sma200': 37.6}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.4%', 'volume dry-up RVol 0.7x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · volume dry-up RVol 0.7x · tight pullback -6% from high · holding above 20-day MA'}",False,,86.0,64
RVI,1,Power Move,Robinhood Ventures Fund I,Financial,Asset Management,USA,675.04M,"1,971,928",6.898485698261357,0.0,0.0,9.500706258060564,2.94,670820.0,66.1,90.15,90.15,0.0,5.78,0.0,112.26,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 66.1, 'sma50': 90.2, 'sma200': 90.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,26.0,16
SARO,1,IPO,StandardAero Inc,Industrials,Aerospace & Defense,USA,8.91B,26.79,4.106009705113848,319.25,15.02,-22.302784222737813,1.13,4200000.0,5.3,1.49,-3.77,27.28,66.48,10.52,-3.77,-12.74,-0.19,-6.33,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 5.3, 'sma50': 1.5, 'sma200': -3.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,12.0,7
SE,1,Power Move,Sea Ltd ADR,Consumer Cyclical,Internet Retail,Singapore,54.30B,"14,834,740",4.603207665069777,245.29,36.38,-51.821374811841444,2.96,5010000.0,10.05,12.1,-28.06,59.66,68.35,2.54,11.12,-15.27,-35.96,-32.59,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 10.1, 'sma50': 12.1, 'sma200': -28.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,34.0,2
SEI,1,Growth,Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,5.61B,76.23,6.467270103633739,96.31,86.29,-6.1669128508124,0.85,2710000.0,7.04,21.14,55.54,106.0,115.57,21.36,23.25,43.99,50.33,238.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.0, 'sma50': 21.1, 'sma200': 55.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,90.0,74
SGHC,1,52 Week High,Super Group (SGHC) Limited,Consumer Cyclical,Gambling,United Kingdom,6.56B,12.92,4.643962848297214,77.82,21.64,-7.714285714285718,4.02,3170000.0,3.5,13.01,15.11,-3.0,20.49,3.07,19.3,45.82,15.19,54.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 13.0, 'sma200': 15.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.6%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · tight pullback -8% from high · holding above 20-day MA'}",False,,103.0,36
SIBN,1,Power Move,SI-BONE Inc,Healthcare,Medical Devices,USA,614.99M,"3,354,068",6.18705035971223,40.88,16.77,-36.50068524440384,5.08,660750.0,4.97,4.32,-12.6,36.18,101.49,-1.97,-0.71,-9.74,-11.86,-25.99,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 5.0, 'sma50': 4.3, 'sma200': -12.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,6.0,4
SOLV,1,IPO,Solventum Corp,Healthcare,Medical Instruments & Supplies,USA,13.01B,75.10,2.716378162450067,277.03,-0.28,-14.852607709750576,1.68,1380000.0,7.78,10.92,1.77,-90.54,74.24,1.39,11.41,-6.66,5.01,0.4,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 7.8, 'sma50': 10.9, 'sma200': 1.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,46.0,9
