Ticker,Company,Sector,Industry,Market Cap,Days Seen,Total Days,Dates,Max ATR%,Max EPS%,Max Appearances,Screeners Hit,Base Score,Signal Score,Q Rank,Stage,Quality Mod,Watch,Last SMA50%,EP,IPO,MULTI,HIGH,CHAR,CC_DEEP,CC_WATCH
HELP,Helus Pharma Inc,Healthcare,Biotechnology,502.04M,1,5,2026-07-21,6.7,-9.5,1,Power Move,30.0,10.0,31,Transitional,-20,False,52.9,False,False,False,False,False,False,False
BE,Bloom Energy Corp,Industrials,Electrical Equipment & Parts,64.36B,1,5,2026-07-21,13.3,-246.2,1,Power Move,30.0,10.0,37,Distribution,-20,False,-17.4,False,False,False,False,False,False,False
AIP,Arteris Inc,Technology,Semiconductors,1.58B,1,5,2026-07-21,9.1,2.2,1,Power Move,30.0,10.0,-3,Distribution,-20,True,-7.4,False,False,False,False,False,False,False
AOSL,Alpha & Omega Semiconductor Ltd,Technology,Semiconductors,1.05B,1,5,2026-07-21,11.0,-359.6,1,Power Move,30.0,10.0,-12,Distribution,-20,True,-16.0,False,False,False,False,False,False,False
RIOT,Riot Platforms Inc,Financial,Capital Markets,8.84B,1,5,2026-07-22,8.4,-72.2,1,10% Change,30.0,10.0,9,Distribution,-20,True,-5.3,False,False,False,False,False,False,False
RYOJ,rYojbaba Co Ltd,Industrials,Consulting Services,51.28M,1,5,2026-07-22,13.3,-87.5,1,Power Move,30.0,10.0,10,Transitional,-20,False,45.8,False,False,False,False,False,False,False
HUT,Hut 8 Corp,Financial,Capital Markets,11.36B,1,5,2026-07-20,10.9,-386.2,1,Power Move,30.0,10.0,14,Distribution,-20,True,-8.8,False,False,False,False,False,False,False
AEVA,Aeva Technologies Inc,Technology,Software - Infrastructure,1.19B,1,5,2026-07-21,14.1,7.3,1,Power Move,30.0,10.0,-8,Distribution,-20,True,-21.2,False,False,False,False,False,False,False
AXTI,AXT Inc,Technology,Semiconductor Equipment & Materials,3.70B,1,5,2026-07-21,17.0,25.6,1,Power Move,30.0,10.0,16,Distribution,-20,False,-36.2,False,False,False,False,False,False,False
COHR,Coherent Corp,Technology,Scientific & Technical Instruments,62.06B,1,5,2026-07-21,9.4,1103.2,1,Power Move,30.0,10.0,29,Distribution,-20,True,-12.9,False,False,False,False,False,False,False
DOCN,DigitalOcean Holdings Inc,Technology,Software - Infrastructure,14.24B,1,5,2026-07-21,9.2,119.6,1,Power Move,30.0,10.0,31,Distribution,-20,True,-10.9,False,False,False,False,False,False,False
HBM,Hudbay Minerals Inc,Basic Materials,Copper,10.21B,1,5,2026-07-21,6.3,326.9,1,Power Move,30.0,10.0,32,Distribution,-20,False,-8.6,False,False,False,False,False,False,False
KRMN,Karman Holdings Inc,Industrials,Aerospace & Defense,6.59B,1,5,2026-07-23,6.9,417.9,1,IPO,30.0,5.0,12,Downtrend,-40,False,-6.4,False,True,False,False,False,False,False
LIF,Life360 Inc,Technology,Software - Application,4.45B,1,5,2026-07-21,5.2,1483.5,1,IPO,30.0,5.0,4,Downtrend,-40,False,14.7,False,True,False,False,False,False,False
CTRI,Centuri Holdings Inc,Utilities,Utilities - Regulated Gas,2.79B,1,5,2026-07-24,4.2,3110.4,1,IPO,30.0,5.0,4,Downtrend,-40,False,-5.7,False,True,False,False,False,False,False
KVYO,Klaviyo Inc,Technology,Software - Application,5.43B,1,5,2026-07-20,5.3,80.6,1,IPO,30.0,5.0,0,Downtrend,-40,False,17.7,False,True,False,False,False,False,False
GMM,Global Mofy AI Ltd,Technology,Information Technology Services,6.84M,1,5,2026-07-20,44.7,-94.2,1,Power Move,30.0,-10.0,-3,Downtrend,-40,False,-80.0,False,False,False,False,False,False,False
EVEX,Eve Holding Inc,Industrials,Aerospace & Defense,842.89M,1,5,2026-07-20,7.0,-34.0,1,Power Move,30.0,-10.0,-20,Downtrend,-40,True,-13.9,False,False,False,False,False,False,False
XE,X-Energy Inc,Industrials,Specialty Industrial Machinery,6.36B,1,5,2026-07-20,10.9,0.0,1,Power Move,30.0,-10.0,-4,Downtrend,-40,True,-29.9,False,False,False,False,False,False,False
EFOR,Everforth Inc,Technology,Information Technology Services,835.58M,1,5,2026-07-22,7.0,-35.8,1,Power Move,30.0,-10.0,-25,Downtrend,-40,False,6.5,False,False,False,False,False,False,False
CRMT,Americas Car Mart Inc,Consumer Cyclical,Auto & Truck Dealerships,32.48M,1,5,2026-07-21,20.5,-857.6,1,Power Move,30.0,-10.0,-30,Downtrend,-40,False,-38.6,False,False,False,False,False,False,False
ALMU,Aeluma Inc,Technology,Semiconductors,300.57M,1,5,2026-07-21,11.6,-34.1,1,Power Move,30.0,-10.0,-22,Downtrend,-40,True,-25.5,False,False,False,False,False,False,False
ASTS,AST SpaceMobile Inc,Technology,Communication Equipment,24.58B,1,5,2026-07-21,12.0,11.2,1,Power Move,30.0,-10.0,-2,Downtrend,-40,False,-25.7,False,False,False,False,False,False,False
ABTC,American Bitcoin Corp,Financial,Capital Markets,471.14M,1,5,2026-07-21,13.9,70.6,1,Power Move,30.0,-10.0,-6,Downtrend,-40,True,-46.4,False,False,False,False,False,False,False
PN,PN Smart Energy Ltd,Technology,Solar,133.68M,1,5,2026-07-22,8.6,-673.4,1,Power Move,30.0,-10.0,-5,Downtrend,-40,False,134.1,False,False,False,False,False,False,False
SMCI,Super Micro Computer Inc,Technology,Computer Hardware,19.77B,1,5,2026-07-22,8.0,1.9,1,Power Move,30.0,-10.0,37,Downtrend,-40,False,-6.9,False,False,False,False,False,False,False
ZCMD,Zhongchao Inc,Healthcare,Health Information Services,4.96M,1,5,2026-07-22,68.3,-86.7,1,Power Move,30.0,-10.0,-3,Downtrend,-40,False,-88.2,False,False,False,False,False,False,False
NG,Novagold Resources Inc,Basic Materials,Gold,2.72B,1,5,2026-07-22,7.1,30.2,1,Power Move,30.0,-10.0,21,Downtrend,-40,False,-13.4,False,False,False,False,False,False,False
MF,MindForge Inc,Communication Services,Advertising Agencies,11.40M,1,5,2026-07-22,34.7,-564.2,1,Power Move,30.0,-10.0,-30,Downtrend,-40,True,13.9,False,False,False,False,False,False,False
LHSW,Lianhe Sowell International Group Ltd,Technology,Software - Infrastructure,8.66M,1,5,2026-07-22,29.4,0.0,1,Power Move,30.0,-10.0,-24,Downtrend,-40,True,-9.5,False,False,False,False,False,False,False
FWRD,Forward Air Corp,Industrials,Integrated Freight & Logistics,512.64M,1,5,2026-07-21,7.1,90.1,1,Power Move,30.0,-10.0,-3,Downtrend,-40,False,37.2,False,False,False,False,False,False,False
GSIT,GSI Technology Inc,Technology,Semiconductors,239.82M,1,5,2026-07-21,10.2,1.6,1,Power Move,30.0,-10.0,-18,Downtrend,-40,True,-23.2,False,False,False,False,False,False,False
LCID,Lucid Group Inc,Consumer Cyclical,Auto Manufacturers,2.86B,1,5,2026-07-21,10.7,-5.4,1,Week 20%+ Gain,30.0,-10.0,-14,Downtrend,-40,False,24.9,False,False,False,False,False,False,False
HYMC,Hycroft Mining Holding Corp,Basic Materials,Gold,1.89B,1,5,2026-07-21,9.3,40.5,1,Power Move,30.0,-10.0,-9,Downtrend,-40,True,-25.5,False,False,False,False,False,False,False
INV,Innventure Inc,Financial,Asset Management,299.20M,1,5,2026-07-21,15.2,40.1,1,Power Move,30.0,-10.0,-5,Downtrend,-40,True,-36.8,False,False,False,False,False,False,False
CLF,Cleveland-Cliffs Inc,Basic Materials,Steel,6.25B,1,5,2026-07-23,5.8,3.9,1,Power Move,30.0,-10.0,16,Downtrend,-40,False,-2.5,False,False,False,False,False,False,False
AADX,Applied Aerospace & Defense Inc,Industrials,Aerospace & Defense,3.26B,1,5,2026-07-23,9.2,24.3,1,Power Move,30.0,-10.0,-11,Downtrend,-40,True,-3.2,False,False,False,False,False,False,False
RCAT,Red Cat Holdings Inc,Industrials,Aerospace & Defense,1.31B,1,5,2026-07-21,9.7,-29.0,1,Power Move,30.0,-10.0,-13,Downtrend,-40,True,-18.0,False,False,False,False,False,False,False
ONDS,Ondas Inc,Technology,Communication Equipment,4.36B,1,5,2026-07-21,8.7,134.4,1,Power Move,30.0,-10.0,27,Downtrend,-40,False,-16.2,False,False,False,False,False,False,False
NRGV,Energy Vault Holdings Inc,Utilities,Utilities - Renewable,620.21M,1,5,2026-07-21,10.6,22.3,1,Power Move,30.0,-10.0,-11,Downtrend,-40,True,-23.3,False,False,False,False,False,False,False
EHGO,Eshallgo Inc,Industrials,Business Equipment & Supplies,8.75M,1,5,2026-07-23,29.9,-277.4,1,Power Move,30.0,-10.0,-5,Downtrend,-40,False,33.5,False,False,False,False,False,False,False
SIDU,Sidus Space Inc,Industrials,Aerospace & Defense,206.12M,1,5,2026-07-21,14.6,64.8,1,Power Move,30.0,-10.0,-13,Downtrend,-40,False,-39.8,False,False,False,False,False,False,False
DSY,Big Tree Cloud Holdings Ltd,Consumer Defensive,Household & Personal Products,28.47M,1,5,2026-07-23,18.0,-9999.0,1,Power Move,30.0,-10.0,-28,Downtrend,-40,True,13.2,False,False,False,False,False,False,False
SSNC,SS&C Technologies Holdings Inc,Technology,Software - Application,17.79B,1,5,2026-07-24,3.1,0.4,1,Power Move,30.0,-10.0,5,Downtrend,-40,True,10.4,False,False,False,False,False,False,False
VIDA,VIDA Global Inc,Technology,Software - Application,-,1,5,2026-07-21,20.7,0.0,1,Power Move,30.0,-10.0,-21,Downtrend,-40,True,-26.8,False,False,False,False,False,False,False
SHPH,Shuttle Pharmaceuticals Holdings Inc,Healthcare,Drug Manufacturers - Specialty & Generic,2.13M,1,5,2026-07-21,19.7,92.5,1,Power Move,30.0,-10.0,-16,Downtrend,-40,True,-26.6,False,False,False,False,False,False,False
DOMO,Domo Inc,Technology,Software - Application,178.34M,1,5,2026-07-23,10.1,29.8,1,Power Move,30.0,-10.0,3,Downtrend,-40,False,18.2,False,False,False,False,False,False,False
BAH,Booz Allen Hamilton Holding Corp,Industrials,Consulting Services,8.70B,1,5,2026-07-24,4.3,-5.1,1,Power Move,30.0,-10.0,1,Downtrend,-40,False,2.8,False,False,False,False,False,False,False
ARHS,Arhaus Inc,Consumer Cyclical,Specialty Retail,1.12B,1,5,2026-07-24,5.3,10.2,1,Power Move,30.0,-10.0,-13,Downtrend,-40,True,10.3,False,False,False,False,False,False,False
CHTR,Charter Communications Inc,Communication Services,Telecom Services,17.08B,1,5,2026-07-24,5.8,3.1,1,10% Change,30.0,-10.0,13,Downtrend,-40,True,-9.7,False,False,False,False,False,False,False
BETA,BETA Technologies Inc,Industrials,Aerospace & Defense,4.53B,1,5,2026-07-20,6.1,0.0,1,Power Move,30.0,-10.0,-5,Downtrend,-40,False,15.0,False,False,False,False,False,False,False
