Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
FLEX,1,52 Week High,Flex Ltd,Technology,Electronic Components,USA,52.87B,143.80,4.798331015299026,-9.65,8.14,-1.1004126547455306,1.6,4250000.0,38.75,75.9,119.86,17.12,100.2,3.09,79.44,121.78,125.96,243.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 38.8, 'sma50': 75.9, 'sma200': 119.9}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.8%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · holding above 20-day MA'}",False,,81.0,80
FLNC,1,Week 20%+ Gain,Fluence Energy Inc,Utilities,Utilities - Renewable,USA,4.06B,22.10,10.81447963800905,-73.8,10.93,-34.04953745150701,3.93,6400000.0,44.19,46.08,36.24,33.88,78.72,13.4,49.32,26.14,1.42,282.35,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 44.2, 'sma50': 46.1, 'sma200': 36.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,58.0,63
FLYW,1,Growth,Flywire Corp,Technology,Software - Infrastructure,USA,1.95B,15.83,4.737839545167404,539.48,32.49,-12.299168975069252,1.09,2020000.0,7.68,19.59,20.65,389.35,94.53,4.39,29.44,42.23,16.48,42.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 19.6, 'sma200': 20.6}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.7%', 'tight pullback -12% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · tight pullback -12% from high · holding above 20-day MA'}",False,,87.0,29
FRO,1,Growth,Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,8.28B,37.19,4.194675988168863,-23.51,-4.16,-6.7686136876410234,0.98,3910000.0,1.06,5.74,37.83,241.49,24.49,-1.24,8.87,23.47,54.32,108.46,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 5.7, 'sma200': 37.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 1.0x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 1.0x · tight pullback -7% from high · holding above 20-day MA'}",False,,86.0,43
FROG,1,Growth,JFrog Ltd,Technology,Software - Application,USA,7.77B,64.18,6.014334683702087,25.92,25.04,-10.935331668054394,0.94,3530000.0,23.56,35.92,25.33,57.82,85.36,15.3,44.68,23.43,-0.22,52.16,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 23.6, 'sma50': 35.9, 'sma200': 25.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,36.0,23
FSLR,1,Growth,First Solar Inc,Technology,Solar,USA,25.21B,234.60,4.416027280477408,31.37,27.3,-17.9691597608308,1.12,2350000.0,13.98,17.46,4.91,65.1,96.76,-11.91,16.94,3.01,-13.95,22.44,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 14.0, 'sma50': 17.5, 'sma200': 4.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,34.0,11
FTNT,1,Week 20%+ Gain,Fortinet Inc,Technology,Software - Infrastructure,USA,86.23B,117.69,3.7471322967117007,6.24,15.75,1.055288894994888,0.84,6250000.0,27.06,36.63,41.61,28.98,65.26,-0.23,49.54,34.01,43.04,12.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 27.1, 'sma50': 36.6, 'sma200': 41.6}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,85.0,26
GLNG,1,Growth,Golar Lng,Energy,Oil & Gas Midstream,Bermuda,5.76B,56.68,2.858151023288638,33.78,51.14,-1.9207475341754598,0.62,2100000.0,4.14,8.42,31.24,219.38,83.41,-1.31,6.96,28.24,45.15,42.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 8.4, 'sma200': 31.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.9%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,84.0,30
GRAL,1,IPO,GRAIL Inc,Healthcare,Diagnostics & Research,USA,2.60B,60.47,6.11873656358525,82.94,19.44,-49.11645910467857,0.4,1250000.0,9.19,17.02,-10.64,25.94,73.86,11.43,19.77,-39.77,-28.95,40.99,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 9.2, 'sma50': 17.0, 'sma200': -10.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,2.0,3
GRND,1,Growth,Grindr Inc,Technology,Software - Application,USA,2.60B,14.61,3.969883641341547,192.43,31.02,-41.862315957023476,1.56,1430000.0,6.92,14.17,7.71,69.8,18.21,-7.2,15.59,41.16,-3.69,-38.69,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 6.9, 'sma50': 14.2, 'sma200': 7.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,38.0,11
GSIT,1,Week 20%+ Gain,GSI Technology Inc,Technology,Semiconductors,USA,443.46M,12.26,8.809135399673737,1.58,22.44,-32.45179063360881,3.58,1220000.0,51.59,69.77,92.93,-52.58,24.76,24.1,96.08,98.62,47.3,247.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 51.6, 'sma50': 69.8, 'sma200': 92.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,80.0,73
GVH,1,Power Move,Globavend Holdings Ltd,Industrials,Integrated Freight & Logistics,Australia,11.23M,"46,763",13.962264150943396,-67.49,39.03,-98.54395604395604,0.02,1980000.0,30.29,103.97,57.03,-97.48,37.86,118.97,120.12,487.68,17.89,-98.17,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 30.3, 'sma50': 104.0, 'sma200': 57.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,18.0,82
HBM,1,Growth,Hudbay Minerals Inc,Basic Materials,Copper,Canada,11.01B,27.74,4.902667627974045,326.95,15.43,-3.479471120389699,1.56,5820000.0,14.04,22.14,47.38,88.21,74.12,3.73,9.99,4.96,64.53,220.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.0, 'sma50': 22.1, 'sma200': 47.4}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.9%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · tight pullback -3% from high · holding above 20-day MA'}",False,,107.0,61
HIMX,1,Week 20%+ Gain,Himax Technologies ADR,Technology,Semiconductors,Taiwan,3.51B,20.58,7.871720116618077,-44.59,-8.01,-5.596330275229366,2.23,4010000.0,53.76,94.31,132.56,-74.77,19.54,-5.6,106.26,149.52,158.61,144.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 53.8, 'sma50': 94.3, 'sma200': 132.6}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -6% from high · holding above 20-day MA'}",False,,66.0,78
HNGE,1,IPO,Hinge Health Inc,Healthcare,Health Information Services,USA,4.18B,54.06,4.624491305956345,-484.05,49.78,-13.058861370215503,1.27,1220000.0,12.7,22.86,14.59,-79.94,35.8,17.85,39.4,39.47,22.03,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 12.7, 'sma50': 22.9, 'sma200': 14.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,29.0,20
HPE,1,52 Week High,Hewlett Packard Enterprise Co,Technology,Communication Equipment,USA,42.55B,32.07,3.617087620829435,-108.6,15.04,1.3558357826870315,1.57,16940000.0,10.77,25.93,36.32,-26.48,91.89,4.03,31.06,34.69,34.3,78.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.8, 'sma50': 25.9, 'sma200': 36.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · holding above 20-day MA'}",False,,72.0,39
HSAI,1,Power Move,Hesai Group ADR,Consumer Cyclical,Auto Parts,China,3.13B,"3,008,457",5.241264559068219,486.09,46.2,-22.07455429497569,1.67,1800000.0,8.04,7.39,1.19,-14.33,33.71,9.52,2.34,-7.5,4.25,31.08,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 8.0, 'sma50': 7.4, 'sma200': 1.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,44.0,12
HUT,1,52 Week High,Hut 8 Corp,Financial,Capital Markets,USA,12.20B,108.32,7.413220088626292,-386.24,114.65,-2.7036737626875085,0.97,4810000.0,27.86,64.45,124.78,-52.18,77.86,8.08,50.99,103.53,129.64,556.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 27.9, 'sma50': 64.5, 'sma200': 124.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,62.0,89
HYLN,1,Week 20%+ Gain,Hyliion Holdings Corp,Consumer Cyclical,Auto Parts,USA,640.16M,3.59,5.292479108635098,-9.76,191.19,28.544829561730147,8.05,1020000.0,64.45,79.63,83.82,33.23,25.02,-1.54,88.95,75.12,74.27,87.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 64.5, 'sma50': 79.6, 'sma200': 83.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · holding above 20-day MA'}",False,,73.0,58
IONQ,1,Growth,IonQ Inc,Technology,Computer Hardware,USA,20.63B,55.26,7.636626854867896,105.74,334.58,-34.7117202268431,0.86,27770000.0,16.26,44.44,17.99,1570.07,52.41,4.67,54.53,64.42,-0.2,66.35,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 16.3, 'sma50': 44.4, 'sma200': 18.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,55.0,35
IRM,1,Growth,Iron Mountain Inc,Real Estate,REIT - Specialty,USA,37.52B,126.12,2.965429749444973,121.11,15.64,-5.943769110299046,1.03,1680000.0,3.1,12.43,26.97,787.08,86.12,-0.18,10.6,25.84,23.25,29.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.1, 'sma50': 12.4, 'sma200': 27.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.0%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · tight pullback -6% from high · holding above 20-day MA'}",False,,99.0,23
JBL,1,Growth,Jabil Inc,Technology,Electronic Components,USA,37.50B,355.43,4.037363193877838,78.7,19.0,-4.54923866047211,0.8,1220000.0,4.16,19.51,46.75,98.09,96.5,-2.44,16.16,36.14,62.1,112.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 19.5, 'sma200': 46.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.0%', 'below-avg volume RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · below-avg volume RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,84.0,49
KEYS,1,Growth,Keysight Technologies Inc,Technology,Scientific & Technical Instruments,USA,61.94B,361.19,2.965198372047953,58.47,13.13,-2.425912418618481,0.99,1490000.0,3.78,14.47,61.29,67.23,91.04,1.43,9.3,51.75,96.82,118.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 14.5, 'sma200': 61.3}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.0%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,91.0,60
KGS,1,IPO,Kodiak Gas Services Inc,Energy,Oil & Gas Equipment & Services,USA,6.72B,75.74,3.2875627145497757,38.62,3.99,-1.225873761085039,0.88,1400000.0,11.44,22.26,73.51,-40.3,101.94,-11.37,21.85,45.21,122.24,108.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.4, 'sma50': 22.3, 'sma200': 73.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,72.0,60
KRMN,1,10% Change,Karman Holdings Inc,Industrials,Aerospace & Defense,USA,8.92B,"5,888,228",8.546373365041617,36.67,44.21,-43.16607535056597,2.88,2049999.9999999998,-4.46,-20.34,-12.38,261.98,69.25,19.38,-25.39,-15.39,-6.96,67.53,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -4.5, 'sma50': -20.3, 'sma200': -12.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-20.3%), -43% from 52w high, Stage 4 (Downtrend)",25.0,14
LASR,1,Growth,nLIGHT Inc,Technology,Semiconductors,USA,4.54B,80.42,8.716737130067147,74.24,40.91,-7.510063254744104,1.02,1760000.0,11.39,19.25,84.12,106.49,82.25,2.8,20.26,46.64,120.51,506.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.4, 'sma50': 19.2, 'sma200': 84.1}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -8% from high · holding above 20-day MA'}",False,,74.0,85
LINE,1,IPO,Lineage Inc,Real Estate,REIT - Industrial,USA,9.06B,39.81,3.64230092941472,79.49,1.06,-18.288177339901466,0.83,1150000.0,6.55,9.32,5.3,-2152.27,34.76,1.47,10.92,2.39,17.89,-14.53,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 6.5, 'sma50': 9.3, 'sma200': 5.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,23.0,9
LITE,1,Growth,Lumentum Holdings Inc,Technology,Communication Equipment,USA,80.16B,1030.37,8.116501839145162,196.38,68.98,-5.094502984304783,0.68,6420000.0,12.8,27.81,148.99,332.76,106.49,-10.2,20.82,79.47,296.46,1282.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.8, 'sma50': 27.8, 'sma200': 149.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,99.0,95
LLY,1,Growth,Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,956.57B,1015.75,3.1119862170809744,130.02,47.44,-10.423740023810579,1.12,3100000.0,8.59,8.1,10.52,169.45,75.13,1.84,10.11,0.05,5.08,36.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.6, 'sma50': 8.1, 'sma200': 10.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.1%', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · tight pullback -10% from high · holding above 20-day MA'}",False,,105.0,15
LOAR,1,IPO,Loar Holdings Inc,Industrials,Aerospace & Defense,USA,5.74B,61.34,5.461362895337463,88.7,26.33,-38.14661692043965,0.94,1150000.0,2.73,-0.86,-11.99,-27.14,92.51,1.47,-8.65,-4.05,-20.44,-34.14,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 2.7, 'sma50': -0.9, 'sma200': -12.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-4.0,2
LRCX,1,Growth,Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,369.47B,295.44,4.379907933929055,47.73,26.53,-1.5199999999999991,0.7,9970000.0,9.24,20.62,62.55,40.55,85.48,0.22,8.45,25.65,77.58,246.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.2, 'sma50': 20.6, 'sma200': 62.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.4%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,90.0,67
LXRX,1,Week 20%+ Gain,Lexicon Pharmaceuticals Inc,Healthcare,Biotechnology,USA,1.08B,2.44,6.557377049180328,86.1,123.12,-3.5573122529644174,1.25,2640000.0,34.1,41.71,73.3,96.28,20.82,-28.8,39.43,78.1,71.83,287.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 34.1, 'sma50': 41.7, 'sma200': 73.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -4% from high · holding above 20-day MA'}",False,,57.0,77
MCHP,1,Growth,Microchip Technology Inc,Technology,Semiconductors,USA,52.33B,96.71,4.177437700341226,5446.34,7.08,-8.68662071570201,1.36,9490000.0,6.37,26.95,40.1,172.91,96.74,2.01,29.81,19.76,74.54,55.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.4, 'sma50': 26.9, 'sma200': 40.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.2%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · tight pullback -9% from high · holding above 20-day MA'}",False,,106.0,37
MNST,1,Growth,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,84.04B,85.93,2.804608402187827,36.22,18.06,-3.199279035710245,1.13,5720000.0,9.46,12.68,18.06,27.65,65.31,-0.78,14.47,6.36,22.7,42.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.5, 'sma50': 12.7, 'sma200': 18.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.8%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · tight pullback -3% from high · holding above 20-day MA'}",False,,90.0,19
MNTS,1,Power Move,Momentus Inc,Industrials,Aerospace & Defense,USA,33.69M,"2,309,295",16.3265306122449,83.93,-47.49,-86.49827784156142,1.24,1860000.0,7.07,25.66,-54.9,95.89,10.42,0.95,18.55,7.69,-64.29,-82.75,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 7.1, 'sma50': 25.7, 'sma200': -54.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-11.0,0
MRX,1,Growth,Marex Group Plc,Financial,Capital Markets,United Kingdom,4.19B,58.25,4.017167381974248,61.9,0.0,2.3150425068502845,1.0,1110000.0,10.16,26.62,51.09,38.66,72.14,2.32,9.49,44.04,68.89,20.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.2, 'sma50': 26.6, 'sma200': 51.1}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.0%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · holding above 20-day MA'}",False,,68.0,34
MS,1,52 Week High,Morgan Stanley,Financial,Capital Markets,USA,305.73B,193.83,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,30.0,7
MU,1,Growth,Micron Technology Inc,Technology,Semiconductors,USA,906.28B,803.63,5.618257158144917,410.18,85.55,-1.8371260703335834,1.25,43520000.0,39.46,70.2,167.2,756.34,79.7,0.39,72.58,95.84,217.26,729.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 39.5, 'sma50': 70.2, 'sma200': 167.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.6%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · holding above 20-day MA'}",False,,92.0,92
NATL,1,IPO,NCR Atleos Corp,Technology,Software - Application,USA,3.30B,44.72,2.2137745974955276,64.8,4.37,-7.793814432989699,1.85,1190000.0,0.02,0.91,12.55,28.7,96.65,0.83,0.79,8.41,24.64,60.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.0, 'sma50': 0.9, 'sma200': 12.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.2%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · tight pullback -8% from high · holding above 20-day MA'}",False,,90.0,25
NBIX,1,Growth,Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,16.22B,161.32,2.8576741879494176,120.51,28.59,0.7116993382444647,1.36,1150000.0,17.36,21.24,16.94,2382.36,97.71,1.36,23.32,17.37,7.53,38.03,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 17.4, 'sma50': 21.2, 'sma200': 16.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,49.0,18
NESR,1,Growth,National Energy Services Reunited Corp,Energy,Oil & Gas Equipment & Services,USA,2.69B,26.69,4.908205320344698,-19.14,8.99,-1.1115227862171118,1.05,2190000.0,9.06,17.18,65.77,115.55,75.1,4.75,14.8,24.78,102.73,300.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.1, 'sma50': 17.2, 'sma200': 65.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · holding above 20-day MA'}",False,,75.0,75
NXT,1,52 Week High,Nextpower Inc,Technology,Solar,USA,20.25B,136.37,6.893011659455891,1.97,20.28,1.5254502274402393,3.21,1890000.0,14.2,16.76,43.4,-7.96,100.12,0.07,18.67,13.74,26.94,152.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.2, 'sma50': 16.8, 'sma200': 43.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,83.0,44
OSCR,1,52 Week High,Oscar Health Inc,Healthcare,Healthcare Plans,USA,7.11B,23.62,4.657070279424217,-180.28,31.95,-0.7563025210084007,1.57,7010000.0,27.1,53.52,45.84,124.38,54.71,6.68,54.48,73.68,61.67,39.6,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 27.1, 'sma50': 53.5, 'sma200': 45.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,45.0,45
P,1,Growth,Everpure Inc,Technology,Computer Hardware,USA,27.90B,84.43,4.927158592917209,75.57,15.61,-16.06521523014216,0.84,3120000.0,14.71,26.51,14.47,134.2,85.03,-0.44,31.92,11.02,-8.69,53.17,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 14.7, 'sma50': 26.5, 'sma200': 14.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,43.0,17
PAAS,1,Growth,Pan American Silver Corp,Basic Materials,Gold,Canada,26.86B,63.66,4.476908576814327,263.93,33.74,-9.044149164166305,0.71,6690000.0,13.14,14.06,35.54,132.77,58.81,-5.58,9.53,6.31,70.21,176.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.1, 'sma50': 14.1, 'sma200': 35.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.7x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.7x · tight pullback -9% from high · holding above 20-day MA'}",False,,94.0,54
PCT,1,Week 20%+ Gain,PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,1.84B,10.20,6.470588235294119,-15.72,590.0,-41.27806563039724,0.97,4600000.0,29.95,55.29,1.92,-533.74,57.83,11.33,51.56,12.71,0.2,28.63,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 29.9, 'sma50': 55.3, 'sma200': 1.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,11.0,15
PENG,1,52 Week High,Penguin Solutions Inc,Technology,Information Technology Services,USA,2.45B,48.27,6.318624404391961,543.2,2.27,3.244711569311076,5.49,1650000.0,44.29,92.87,112.46,500.0,116.08,-4.39,87.67,154.99,114.72,148.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.3, 'sma50': 92.9, 'sma200': 112.5}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,94.0,77
POET,1,Week 20%+ Gain,POET Technologies Inc,Technology,Semiconductors,Canada,2.20B,14.37,12.10855949895616,34.68,2494.6,-7.29032258064517,1.88,26450000.0,44.71,84.58,120.04,18.28,12.46,1.32,114.16,146.48,172.16,227.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.7, 'sma50': 84.6, 'sma200': 120.0}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -7% from high · holding above 20-day MA'}",False,,71.0,83
PRM,1,Growth,Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,5.53B,33.91,4.5119433795340615,-245.44,22.99,-1.1081948089822213,1.55,1220000.0,11.73,29.19,37.29,22.15,81.46,2.9,28.2,23.94,32.31,178.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.7, 'sma50': 29.2, 'sma200': 37.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · holding above 20-day MA'}",False,,69.0,53
