Ticker,Company,Sector,Industry,Market Cap,Days Seen,Total Days,Dates,Max ATR%,Max EPS%,Max Appearances,Screeners Hit,Base Score,Signal Score,Q Rank,Stage,Quality Mod,Watch,Last SMA50%,EP,IPO,MULTI,HIGH,CHAR,CC_DEEP,CC_WATCH
STAA,Staar Surgical Co,Healthcare,Medical Instruments & Supplies,1.59B,2,5,"2026-05-14, 2026-05-15",5.1,70.5,2,"52 Week High, Growth",80.0,70.0,28,Transitional,-20,True,40.5,False,False,False,True,False,False,False
GSAT,Globalstar Inc,Communication Services,Telecom Services,10.63B,1,5,2026-05-12,2.4,75.7,1,52 Week High,30.0,70.0,86,Uptrend,30,False,16.1,False,False,False,True,False,False,False
PBI,Pitney Bowes Inc,Industrials,Integrated Freight & Logistics,2.15B,1,5,2026-05-11,3.7,288.1,1,52 Week High,30.0,70.0,79,Uptrend,30,False,29.1,False,False,False,True,False,False,False
ZM,Zoom Communications Inc,Technology,Software - Application,31.56B,1,5,2026-05-11,3.8,93.4,1,52 Week High,30.0,70.0,86,Uptrend,30,False,25.4,False,False,False,True,False,False,False
UNIT,Uniti Group Inc,Real Estate,REIT - Specialty,2.72B,1,5,2026-05-11,4.4,845.9,1,52 Week High,30.0,70.0,81,Uptrend,30,False,16.1,False,False,False,True,False,False,False
SYRE,Spyre Therapeutics Inc,Healthcare,Biotechnology,6.64B,1,5,2026-05-11,5.6,22.3,1,52 Week High,30.0,70.0,70,Uptrend,30,False,37.2,False,False,False,True,False,False,False
SGHC,Super Group (SGHC) Limited,Consumer Cyclical,Gambling,6.56B,1,5,2026-05-12,4.6,77.8,1,52 Week High,30.0,70.0,103,Uptrend,30,False,13.0,False,False,False,True,False,False,False
IBKR,Interactive Brokers Group Inc,Financial,Capital Markets,39.34B,1,5,2026-05-14,3.0,0.0,1,52 Week High,30.0,70.0,82,Uptrend,30,False,19.2,False,False,False,True,False,False,False
FRO,Frontline Plc,Energy,Oil & Gas Midstream,8.25B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",4.2,-23.5,1,Growth,90.0,70.0,14,Transitional,-20,True,8.4,False,False,False,False,False,False,False
LAR,Lithium Argentina AG,Basic Materials,Other Industrial Metals & Mining,1.93B,1,5,2026-05-11,5.5,-392.5,1,52 Week High,30.0,70.0,66,Uptrend,30,False,45.9,False,False,False,True,False,False,False
SARO,StandardAero Inc,Industrials,Aerospace & Defense,8.75B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",4.1,319.2,1,IPO,90.0,65.0,7,Downtrend,-40,False,1.2,False,True,False,False,False,False,False
LOAR,Loar Holdings Inc,Industrials,Aerospace & Defense,5.81B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",5.6,88.7,1,IPO,90.0,65.0,-4,Downtrend,-40,False,-1.8,False,True,False,False,False,False,False
KOPN,Kopin Corp,Technology,Electronic Components,1.01B,1,5,2026-05-14,10.1,112.4,1,10% Change,30.0,60.0,76,Uptrend,30,False,78.8,False,False,False,False,False,False,False
LUMN,Lumen Technologies Inc,Communication Services,Telecom Services,10.65B,1,5,2026-05-14,6.6,-452.1,1,Power Move,30.0,60.0,80,Uptrend,30,False,32.9,False,False,False,False,False,False,False
EDSA,Edesa Biotech Inc,Healthcare,Biotechnology,135.41M,1,5,2026-05-13,13.7,39.0,1,Power Move,30.0,60.0,68,Uptrend,30,False,76.9,False,False,False,False,False,False,False
FIGR,Figure Technology Solutions Inc,Financial,Capital Markets,9.50B,3,5,"2026-05-13, 2026-05-14, 2026-05-15",7.0,0.0,1,Growth,70.0,60.0,37,Basing,-10,False,17.1,False,False,False,False,False,False,False
RAL,Ralliant Corp,Technology,Electronic Components,6.72B,3,5,"2026-05-12, 2026-05-13, 2026-05-14",3.9,0.0,1,"Power Move, Week 20%+ Gain",80.0,60.0,28,Transitional,-20,True,32.5,False,False,False,False,False,False,False
BCRX,Biocryst Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,2.44B,1,5,2026-05-13,5.0,-569.2,1,10% Change,30.0,60.0,94,Uptrend,30,False,5.0,False,False,False,False,False,False,False
FLY,Firefly Aerospace Inc,Industrials,Aerospace & Defense,6.79B,1,5,2026-05-14,9.5,-21.5,1,Week 20%+ Gain,30.0,60.0,64,Uptrend,30,False,33.1,False,False,False,False,False,False,False
AOSL,Alpha & Omega Semiconductor Ltd,Technology,Semiconductors,1.24B,1,5,2026-05-13,9.8,-359.6,1,Power Move,30.0,60.0,62,Uptrend,30,False,39.7,False,False,False,False,False,False,False
HYMC,Hycroft Mining Holding Corp,Basic Materials,Gold,3.99B,1,5,2026-05-11,8.4,40.5,1,Power Move,30.0,60.0,75,Uptrend,30,False,13.6,False,False,False,False,False,False,False
FTAI,FTAI Aviation Ltd,Industrials,Aerospace & Defense,28.76B,1,5,2026-05-11,6.5,2157.8,1,Growth,30.0,60.0,96,Uptrend,30,False,11.9,False,False,False,False,False,False,False
HL,Hecla Mining Co,Basic Materials,Other Precious Metals & Mining,13.86B,1,5,2026-05-11,5.9,525.9,1,Power Move,30.0,60.0,90,Uptrend,30,False,8.0,False,False,False,False,False,False,False
ASTS,AST SpaceMobile Inc,Technology,Communication Equipment,32.22B,1,5,2026-05-14,9.2,11.2,1,Power Move,30.0,60.0,69,Uptrend,30,False,-1.1,False,False,False,False,False,False,False
CSCO,Cisco Systems Inc,Technology,Communication Equipment,456.33B,1,5,2026-05-14,3.0,24.9,1,Power Move,30.0,60.0,95,Uptrend,30,False,35.7,False,False,False,False,False,False,False
SPIR,Spire Global Inc,Industrials,Specialty Business Services,701.10M,1,5,2026-05-15,9.3,143.2,1,10% Change,30.0,60.0,73,Uptrend,30,False,27.0,False,False,False,False,False,False,False
B,Barrick Mining Corp,Basic Materials,Gold,78.74B,1,5,2026-05-11,3.7,140.8,1,Growth,30.0,60.0,107,Uptrend,30,False,12.3,False,False,False,False,False,False,False
AVTX,Avalo Therapeutics Inc,Healthcare,Biotechnology,540.97M,1,5,2026-05-11,9.1,95.6,1,Week 20%+ Gain,30.0,60.0,80,Uptrend,30,False,29.8,False,False,False,False,False,False,False
MUX,McEwen Inc,Basic Materials,Other Precious Metals & Mining,1.48B,1,5,2026-05-14,6.2,328.3,1,Growth,30.0,60.0,85,Uptrend,30,False,9.7,False,False,False,False,False,False,False
PACS,PACS Group Inc,Healthcare,Medical Care Facilities,6.45B,1,5,2026-05-12,5.2,107.3,1,Power Move,30.0,60.0,102,Uptrend,30,False,20.3,False,False,False,False,False,False,False
PANL,Pangaea Logistics Solutions Ltd,Industrials,Marine Shipping,564.35M,1,5,2026-05-12,3.9,-52.1,1,Power Move,30.0,60.0,92,Uptrend,30,False,14.8,False,False,False,False,False,False,False
NTLA,Intellia Therapeutics Inc,Healthcare,Biotechnology,1.70B,1,5,2026-05-11,7.7,27.1,1,Growth,30.0,60.0,66,Uptrend,30,False,5.5,False,False,False,False,False,False,False
TIGO,Millicom International Cellular SA,Communication Services,Telecom Services,13.42B,1,5,2026-05-12,4.1,434.9,1,10% Change,30.0,60.0,79,Uptrend,30,False,3.3,False,False,False,False,False,False,False
USAS,Americas Gold and Silver Corp,Basic Materials,Other Industrial Metals & Mining,2.41B,1,5,2026-05-12,7.2,23.6,1,Week 20%+ Gain,30.0,60.0,64,Uptrend,30,False,15.4,False,False,False,False,False,False,False
LLY,Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,956.57B,1,5,2026-05-13,3.1,130.0,1,Growth,30.0,60.0,105,Uptrend,30,False,8.1,False,False,False,False,False,False,False
UCTT,Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,3.83B,1,5,2026-05-11,6.8,-786.9,1,52 Week High,30.0,55.0,51,Uptrend,15,False,25.0,False,False,False,True,False,False,False
CXW,CoreCivic Inc,Industrials,Security & Protection Services,2.05B,3,5,"2026-05-13, 2026-05-14, 2026-05-15",4.3,62.1,1,Growth,70.0,50.0,14,Transitional,-20,True,4.2,False,False,False,False,False,False,False
FRMI,Fermi Inc,Real Estate,REIT - Specialty,4.70B,1,5,2026-05-14,9.2,0.0,3,"10% Change, Power Move, Week 20%+ Gain",70.0,50.0,31,Downtrend,-40,False,19.2,False,False,True,False,False,False,False
FRVO,Fervo Energy Co,Utilities,Utilities - Independent Power Producers,10.93B,1,5,2026-05-14,9.7,0.0,2,"10% Change, Power Move",60.0,50.0,28,Basing,-10,True,5.3,False,False,False,False,False,False,False
CPIX,Cumberland Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,81.96M,1,5,2026-05-15,6.8,-106.6,1,Power Move,30.0,45.0,52,Uptrend,15,False,52.9,False,False,False,False,False,False,False
NXPI,NXP Semiconductors NV,Technology,Semiconductors,77.25B,1,5,2026-05-11,3.8,13.3,1,52 Week High,30.0,40.0,53,Transitional,0,True,37.6,False,False,False,True,False,False,False
DOC,Healthpeak Properties Inc,Real Estate,REIT - Healthcare Facilities,13.82B,1,5,2026-05-14,3.0,-19.7,1,52 Week High,30.0,40.0,42,Transitional,0,True,13.7,False,False,False,True,False,False,False
MP,MP Materials Corp,Basic Materials,Other Industrial Metals & Mining,11.68B,2,5,"2026-05-11, 2026-05-12",7.2,34.2,1,Growth,50.0,40.0,34,Basing,-10,True,13.9,False,False,False,False,False,False,False
VNET,VNET Group Inc ADR,Technology,Information Technology Services,3.03B,1,5,2026-05-13,5.9,-238.7,1,Power Move,30.0,40.0,64,Transitional,10,False,24.4,False,False,False,False,False,False,False
AVR,Anteris Technologies Global Corp,Healthcare,Medical Instruments & Supplies,705.73M,1,5,2026-05-14,,,2,"10% Change, Power Move",60.0,40.0,15,Transitional,-20,True,,False,False,False,False,False,False,False
OPTX,Syntec Optics Holdings Inc,Technology,Electronic Components,304.47M,1,5,2026-05-14,14.0,28.1,2,"10% Change, Power Move",60.0,40.0,23,Distribution,-20,True,-6.7,False,False,False,False,False,False,False
AMRC,Ameresco Inc,Industrials,Engineering & Construction,1.76B,1,5,2026-05-14,6.0,-42.3,2,"10% Change, Power Move",60.0,40.0,37,Transitional,-20,False,22.2,False,False,False,False,False,False,False
SHLS,Shoals Technologies Group Inc,Technology,Solar,1.73B,1,5,2026-05-15,7.2,77.4,2,"10% Change, Power Move",60.0,40.0,39,Transitional,-20,False,43.6,False,False,False,False,False,False,False
AIRS,Airsculpt Technologies Inc,Healthcare,Medical Care Facilities,334.38M,2,5,"2026-05-13, 2026-05-14",8.8,40.2,1,Week 20%+ Gain,50.0,40.0,13,Basing,-10,False,65.9,False,False,False,False,False,False,False
TTWO,Take-Two Interactive Software Inc,Communication Services,Electronic Gaming & Multimedia,44.89B,2,5,"2026-05-14, 2026-05-15",2.9,-4.9,1,Growth,50.0,40.0,27,Basing,-10,True,15.8,False,False,False,False,False,False,False
VLN,Valens Semiconductor Ltd,Technology,Semiconductors,354.83M,1,5,2026-05-14,8.0,11.8,1,Week 20%+ Gain,30.0,35.0,29,Transitional,-20,False,106.0,False,False,False,False,True,False,False
QCLS,Q/C Technologies Inc,Technology,Computer Hardware,40.29M,1,5,2026-05-14,7.4,95.1,1,Power Move,30.0,30.0,49,Transitional,0,False,35.2,False,False,False,False,False,False,False
QURE,uniQure NV,Healthcare,Biotechnology,1.82B,2,5,"2026-05-11, 2026-05-12",7.3,20.0,1,Week 20%+ Gain,50.0,30.0,26,Transitional,-20,False,61.9,False,False,False,False,False,False,False
BLMN,Bloomin Brands Inc,Consumer Cyclical,Restaurants,712.31M,2,5,"2026-05-11, 2026-05-12",6.5,917.0,1,Week 20%+ Gain,50.0,30.0,30,Transitional,-20,True,36.8,False,False,False,False,False,False,False
ASPN,Aspen Aerogels Inc,Industrials,Building Products & Equipment,447.54M,2,5,"2026-05-11, 2026-05-13",7.6,61.0,1,Week 20%+ Gain,50.0,30.0,35,Transitional,-20,False,43.1,False,False,False,False,False,False,False
CLOV,Clover Health Investments Corp,Healthcare,Healthcare Plans,1.86B,1,5,2026-05-13,5.1,-118.2,1,Week 20%+ Gain,30.0,30.0,42,Transitional,0,False,60.1,False,False,False,False,False,False,False
WRBY,Warby Parker Inc,Healthcare,Medical Instruments & Supplies,3.53B,1,5,2026-05-11,6.6,109.2,1,Week 20%+ Gain,30.0,30.0,45,Transitional,0,True,22.4,False,False,False,False,False,False,False
TBLA,Taboola.com Ltd,Communication Services,Internet Content & Information,1.41B,2,5,"2026-05-11, 2026-05-12",4.1,880.1,1,Week 20%+ Gain,50.0,30.0,32,Transitional,-20,True,45.9,False,False,False,False,False,False,False
SWMR,Swarmer Inc,Technology,Software - Infrastructure,425.47M,1,5,2026-05-11,16.7,0.0,2,"10% Change, Power Move",60.0,20.0,-3,Downtrend,-40,True,-15.6,False,False,False,False,False,False,False
ASST,Strive Inc,Financial,Asset Management,1.24B,1,5,2026-05-11,6.9,51.0,2,"10% Change, Power Move",60.0,20.0,10,Downtrend,-40,False,48.4,False,False,False,False,False,False,False
ASPI,ASP Isotopes Inc,Basic Materials,Chemicals,783.12M,1,5,2026-05-11,7.6,-232.5,2,"10% Change, Power Move",60.0,20.0,5,Downtrend,-40,False,22.9,False,False,False,False,False,False,False
INSM,Insmed Inc,Healthcare,Biotechnology,25.14B,1,5,2026-05-12,7.1,3.4,2,"10% Change, Power Move",60.0,20.0,30,Downtrend,-40,True,-18.7,False,False,False,False,False,False,False
QDEL,QuidelOrtho Corp,Healthcare,Medical Devices,758.28M,1,5,2026-05-12,10.6,-259.0,2,"10% Change, Power Move",60.0,20.0,-10,Downtrend,-40,True,-26.4,False,False,False,False,False,False,False
XE,X-Energy Inc,Industrials,Specialty Industrial Machinery,9.61B,1,5,2026-05-11,11.7,0.0,1,10% Change,30.0,20.0,18,Basing,-10,True,5.7,False,False,False,False,False,False,False
MBLY,Mobileye Global Inc,Consumer Cyclical,Auto Parts,8.87B,1,5,2026-05-13,4.5,-37.1,2,"10% Change, Power Move",60.0,20.0,7,Downtrend,-40,False,31.5,False,False,False,False,False,False,False
PHAT,Phathom Pharmaceuticals Inc,Healthcare,Biotechnology,1.04B,1,5,2026-05-14,6.5,59.7,1,Growth,30.0,20.0,22,Basing,-10,True,11.9,False,False,False,False,False,False,False
PSIX,Power Solutions International Inc,Industrials,Specialty Industrial Machinery,1.04B,1,5,2026-05-13,18.1,25.6,2,"10% Change, Power Move",60.0,20.0,18,Downtrend,-40,True,-31.2,False,False,False,False,False,False,False
HSAI,Hesai Group ADR,Consumer Cyclical,Auto Parts,3.13B,1,5,2026-05-13,5.2,486.1,1,Power Move,30.0,20.0,44,Basing,-10,True,7.4,False,False,False,False,False,False,False
COAG,Hemab Therapeutics Holdings Inc,Healthcare,Biotechnology,1.33B,1,5,2026-05-13,13.4,0.0,1,Power Move,30.0,20.0,6,Basing,-10,True,7.2,False,False,False,False,False,False,False
AMAT,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,352.06B,1,5,2026-05-11,,,1,52 Week High,30.0,20.0,30,Transitional,-20,True,,False,False,False,True,False,False,False
IMSR,Terrestrial Energy Inc,Utilities,Utilities - Regulated Electric,670.70M,1,5,2026-05-14,9.3,0.0,2,"10% Change, Power Move",60.0,20.0,12,Downtrend,-40,True,18.5,False,False,False,False,False,False,False
MICC,Magnum Ice Cream Company NV,Consumer Defensive,Packaged Foods,10.20B,1,5,2026-05-15,3.2,-50.8,1,Power Move,30.0,20.0,45,Basing,-10,True,13.8,False,False,False,False,False,False,False
NEXA,Nexa Resources SA,Basic Materials,Other Industrial Metals & Mining,1.83B,1,5,2026-05-12,,,1,10% Change,30.0,10.0,5,Transitional,-20,True,,False,False,False,False,False,False,False
NAMS,NewAmsterdam Pharma Company NV,Healthcare,Biotechnology,4.55B,1,5,2026-05-12,5.9,3.9,1,Week 20%+ Gain,30.0,10.0,37,Transitional,-20,False,22.0,False,False,False,False,False,False,False
ERNA,Ernexa Therapeutics Inc,Healthcare,Biotechnology,15.90M,2,5,"2026-05-12, 2026-05-15",14.5,98.7,1,Power Move,50.0,10.0,-16,Downtrend,-40,False,103.5,False,False,False,False,False,False,False
EOSE,Eos Energy Enterprises Inc,Industrials,Electrical Equipment & Parts,2.75B,2,5,"2026-05-11, 2026-05-12",9.1,-43.1,1,Week 20%+ Gain,50.0,10.0,1,Downtrend,-40,False,40.4,False,False,False,False,False,False,False
TDIC,Dreamland Ltd,Communication Services,Advertising Agencies,170.53M,1,5,2026-05-13,10.0,-422.8,1,Power Move,30.0,10.0,35,Transitional,-20,False,1634.1,False,False,False,False,False,False,False
GVH,Globavend Holdings Ltd,Industrials,Integrated Freight & Logistics,11.23M,1,5,2026-05-13,14.0,-67.5,1,Power Move,30.0,10.0,18,Transitional,-20,False,104.0,False,False,False,False,False,False,False
FABC,Fabric.AI Inc,Consumer Cyclical,Auto Manufacturers,7.30M,1,5,2026-05-12,13.3,-38.8,1,Power Move,30.0,10.0,37,Transitional,-20,False,88.1,False,False,False,False,False,False,False
BLZE,Backblaze Inc,Technology,Software - Infrastructure,429.00M,1,5,2026-05-11,7.1,61.3,1,Week 20%+ Gain,30.0,10.0,32,Transitional,-20,True,71.3,False,False,False,False,False,False,False
KEEL,Keel Infrastructure Corp,Technology,Information Technology Services,2.43B,1,5,2026-05-11,7.4,-288.4,1,Week 20%+ Gain,30.0,10.0,37,Transitional,-20,True,66.5,False,False,False,False,False,False,False
DDD,3D Systems Corp,Technology,Computer Hardware,481.99M,1,5,2026-05-14,6.4,122.0,1,Week 20%+ Gain,30.0,10.0,35,Transitional,-20,True,46.5,False,False,False,False,False,False,False
DOCN,DigitalOcean Holdings Inc,Technology,Software - Infrastructure,16.98B,1,5,2026-05-11,,,1,Week 20%+ Gain,30.0,10.0,22,Transitional,-20,True,,False,False,False,False,False,False,False
BIRK,Birkenstock Holding Plc,Consumer Cyclical,Footwear & Accessories,7.20B,1,5,2026-05-11,4.4,81.4,1,IPO,30.0,5.0,-2,Downtrend,-40,False,3.5,False,True,False,False,False,False,False
ZBRA,Zebra Technologies Corp,Technology,Communication Equipment,11.69B,1,5,2026-05-12,4.4,-19.7,1,Power Move,30.0,-10.0,10,Downtrend,-40,False,10.6,False,False,False,False,False,False,False
NMAX,Newsmax Inc,Communication Services,Broadcasting,929.80M,1,5,2026-05-15,8.2,0.0,1,10% Change,30.0,-10.0,0,Downtrend,-40,True,11.3,False,False,False,False,False,False,False
AIIO,Robo.ai Inc,Consumer Cyclical,Auto Manufacturers,110.57M,1,5,2026-05-14,13.1,10.3,1,Power Move,30.0,-10.0,-1,Downtrend,-40,False,272.0,False,False,False,False,False,False,False
ARX,Accelerant Holdings,Financial,Insurance Brokers,3.27B,1,5,2026-05-14,6.2,0.0,1,Power Move,30.0,-10.0,3,Downtrend,-40,False,12.9,False,False,False,False,False,False,False
CLPT,ClearPoint Neuro Inc,Healthcare,Medical Devices,382.92M,1,5,2026-05-14,7.3,-29.1,1,10% Change,30.0,-10.0,-15,Downtrend,-40,False,21.3,False,False,False,False,False,False,False
AIXI,Xiao-I Corp ADR,Technology,Software - Application,8.13M,1,5,2026-05-14,29.6,16.9,1,Power Move,30.0,-10.0,-18,Downtrend,-40,True,2.6,False,False,False,False,False,False,False
EVER,EverQuote Inc,Communication Services,Internet Content & Information,698.62M,1,5,2026-05-11,7.9,181.6,1,Week 20%+ Gain,30.0,-10.0,-6,Downtrend,-40,True,20.9,False,False,False,False,False,False,False
AGPU,Axe Compute Inc,Technology,Software - Infrastructure,36.89M,1,5,2026-05-11,14.1,-303.5,1,Power Move,30.0,-10.0,-22,Downtrend,-40,False,84.4,False,False,False,False,False,False,False
BOBS,Bob's Discount Furniture Inc,Consumer Cyclical,Specialty Retail,1.72B,1,5,2026-05-11,7.7,0.0,1,Week 20%+ Gain,30.0,-10.0,-8,Downtrend,-40,False,0.9,False,False,False,False,False,False,False
WOK,Work Medical Technology Group Ltd,Healthcare,Medical Devices,8.12M,1,5,2026-05-12,11.7,0.0,1,Power Move,30.0,-10.0,1,Downtrend,-40,False,393.9,False,False,False,False,False,False,False
WEN,Wendy's Co,Consumer Cyclical,Restaurants,1.50B,1,5,2026-05-12,4.7,-17.5,1,Power Move,30.0,-10.0,-2,Downtrend,-40,False,12.7,False,False,False,False,False,False,False
BABA,Alibaba Group Holding Ltd ADR,Consumer Cyclical,Internet Retail,349.81B,1,5,2026-05-13,3.5,-21.8,1,10% Change,30.0,-10.0,15,Downtrend,-40,True,10.7,False,False,False,False,False,False,False
MNTS,Momentus Inc,Industrials,Aerospace & Defense,33.69M,1,5,2026-05-13,16.3,83.9,1,Power Move,30.0,-10.0,-11,Downtrend,-40,True,25.7,False,False,False,False,False,False,False
STUB,Stubhub Holdings Inc,Communication Services,Internet Content & Information,3.05B,1,5,2026-05-14,6.3,-7180.9,1,Power Move,30.0,-10.0,25,Downtrend,-40,False,19.7,False,False,False,False,False,False,False
KLAR,Klarna Group plc,Technology,Software - Infrastructure,6.22B,1,5,2026-05-14,5.5,-9999.0,1,Power Move,30.0,-10.0,9,Downtrend,-40,False,17.4,False,False,False,False,False,False,False
UPST,Upstart Holdings Inc,Financial,Credit Services,2.84B,1,5,2026-05-14,6.3,168.3,1,Power Move,30.0,-10.0,5,Downtrend,-40,True,2.8,False,False,False,False,False,False,False
CORT,Corcept Therapeutics Inc,Healthcare,Biotechnology,6.13B,1,5,2026-05-13,4.1,-64.8,1,Power Move,30.0,-10.0,-13,Downtrend,-40,True,36.0,False,False,False,False,False,False,False
KRMN,Karman Holdings Inc,Industrials,Aerospace & Defense,8.92B,1,5,2026-05-13,8.5,36.7,1,10% Change,30.0,-10.0,25,Downtrend,-40,True,-20.3,False,False,False,False,False,False,False
ATRA,Atara Biotherapeutics Inc,Healthcare,Biotechnology,83.51M,1,5,2026-05-12,10.8,122.9,1,Power Move,30.0,-10.0,-14,Downtrend,-40,False,79.3,False,False,False,False,False,False,False
AVEX,AEVEX Corp,Industrials,Aerospace & Defense,3.21B,1,5,2026-05-12,15.4,0.0,1,Power Move,30.0,-10.0,-9,Downtrend,-40,True,-2.6,False,False,False,False,False,False,False
GLOB,Globant SA,Technology,Information Technology Services,1.68B,1,5,2026-05-15,6.8,-39.0,1,Power Move,30.0,-10.0,3,Downtrend,-40,False,-11.9,False,False,False,False,False,False,False
FIG,Figma Inc,Technology,Software - Application,12.03B,1,5,2026-05-15,6.8,-70.5,1,Power Move,30.0,-10.0,17,Downtrend,-40,False,7.6,False,False,False,False,False,False,False
ATEC,Alphatec Holdings Inc,Healthcare,Medical Devices,1.19B,1,5,2026-05-12,10.7,27.9,1,Power Move,30.0,-10.0,-2,Downtrend,-40,True,-29.8,False,False,False,False,False,False,False
METC,Ramaco Resources Inc,Basic Materials,Coking Coal,1.06B,1,5,2026-05-12,6.6,-544.6,1,10% Change,30.0,-10.0,-2,Downtrend,-40,False,13.3,False,False,False,False,False,False,False
MLEC,Moolec Science SA,Healthcare,Biotechnology,6.38M,1,5,2026-05-12,13.9,-25.0,1,Power Move,30.0,-10.0,-28,Downtrend,-40,True,2.6,False,False,False,False,False,False,False
SIBN,SI-BONE Inc,Healthcare,Medical Devices,614.99M,1,5,2026-05-12,6.2,40.9,1,Power Move,30.0,-10.0,6,Downtrend,-40,False,4.3,False,False,False,False,False,False,False
SE,Sea Ltd ADR,Consumer Cyclical,Internet Retail,54.30B,1,5,2026-05-12,4.6,245.3,1,Power Move,30.0,-10.0,34,Downtrend,-40,False,12.1,False,False,False,False,False,False,False
QUBT,Quantum Computing Inc,Technology,Computer Hardware,2.66B,1,5,2026-05-12,8.2,81.3,1,Power Move,30.0,-10.0,26,Downtrend,-40,False,44.4,False,False,False,False,False,False,False
MLTX,MoonLake Immunotherapeutics,Healthcare,Biotechnology,1.37B,1,5,2026-05-11,6.0,-86.5,1,Power Move,30.0,-10.0,3,Downtrend,-40,False,7.9,False,False,False,False,False,False,False
RGTI,Rigetti Computing Inc,Technology,Computer Hardware,6.81B,1,5,2026-05-11,7.0,31.8,1,10% Change,30.0,-10.0,6,Downtrend,-40,False,24.0,False,False,False,False,False,False,False
OKLO,Oklo Inc,Utilities,Utilities - Independent Power Producers,13.56B,1,5,2026-05-11,8.5,86.4,1,10% Change,30.0,-10.0,19,Downtrend,-40,False,27.8,False,False,False,False,False,False,False
UGRO,Urban-gro Inc,Industrials,Farm & Heavy Construction Machinery,7.55M,1,5,2026-05-11,28.7,-3.8,1,Power Move,30.0,-10.0,-30,Downtrend,-40,True,-31.1,False,False,False,False,False,False,False
SENS,Senseonics Holdings Inc,Healthcare,Medical Devices,241.20M,1,5,2026-05-11,8.8,34.0,1,Power Move,30.0,-10.0,-2,Downtrend,-40,False,-10.1,False,False,False,False,False,False,False
